"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
2007,0.363209760675739,0.379750713825274,0.348691005223797,0.417381445644877,0.305832665192733,0.505519125088835,-0.156947894770795,-0.171466650222737,-0.14040694162126,0.383817002114557,0.400357955264092,0.369298246662614,0.474504613965734,0.371225255144981,0.54928438885589,-0.0906876118511768,-0.105206367303119,-0.0741466587016418,0.38305260425938,0.399593557408915,0.368533848807438,0.483088921259778,0.38136099825659,0.555716104828917,-0.0920405295870517,-0.106559285038994,-0.0754995764375166,0.412436974789916,0.428977927939451,0.397918219337973,0.522740129818014,0.429954448073112,0.584234747599518,-0.00494447085496086,-0.0194632263069034,0.0115964822945742,0.383817002114557,0.38305260425938,0.348691005223797,0.428977927939451,0.383817002114557,0.38305260425938,0.348691005223797,0.428977927939451,-0.0920405295870517,-0.156947894770795,-0.00494447085496086,-0.0906876118511768,-0.0920405295870517,-0.156947894770795,-0.00494447085496086,-0.0906876118511768,6,0.60229878738804,0.829987293941139,0.0374121747888871,0.39770121261196,0.170012706058861,0.962587825211113,"SCBI_016","SCBI_NEON"
2008,0.358980410667925,0.37552136381746,0.344461655215983,0.42567280709924,0.313733555021026,0.512847060526227,-0.14680304319626,-0.161321798648203,-0.130262090046725,0.363789532219826,0.380330485369361,0.349270776767884,0.476749624382843,0.37381981777905,0.551020277679681,-0.112960092163017,-0.12747884761496,-0.096419139013482,0.362996075065368,0.379537028214903,0.348477319613426,0.4830696165492,0.381270763682192,0.555712231926449,-0.122588006058332,-0.137106761510274,-0.106047052908797,0.369786469766514,0.386327422916049,0.355267714314571,0.508988835545987,0.415575216264989,0.573600145004716,-0.0596774546592713,-0.0741962101112139,-0.0431365015097363,0.363789532219826,0.362996075065368,0.344461655215983,0.386327422916049,0.363789532219826,0.362996075065368,0.344461655215983,0.386327422916049,-0.122588006058332,-0.14680304319626,-0.0596774546592713,-0.112960092163017,-0.122588006058332,-0.14680304319626,-0.0596774546592713,-0.112960092163017,6,0.729655955592486,0.804521100387869,0.423343283217817,0.270344044407514,0.195478899612131,0.576656716782183,"SCBI_016","SCBI_NEON"
2009,0.357698289269051,0.374239242418586,0.343179533817109,0.460440467275295,0.351183287568545,0.540700038443674,-0.119964909356298,-0.13448366480824,-0.103423956206763,0.363519195395947,0.380060148545482,0.349000439944004,0.474872739077217,0.368769296654793,0.551090874459921,-0.11135354368127,-0.125872299133213,-0.0948125905317354,0.363519195395947,0.380060148545482,0.349000439944004,0.474872739077217,0.368769296654793,0.551090874459921,-0.11135354368127,-0.125872299133213,-0.0948125905317354,0.369340101522843,0.385881054672378,0.3548213460709,0.48930501087914,0.386355305741042,0.561481710476169,-0.102742178006243,-0.117260933458186,-0.0862012248567083,0.363519195395947,0.363519195395947,0.343179533817109,0.385881054672378,0.363519195395947,0.363519195395947,0.343179533817109,0.385881054672378,-0.11135354368127,-0.119964909356298,-0.102742178006243,-0.11135354368127,-0.11135354368127,-0.119964909356298,-0.102742178006243,-0.11135354368127,2,0.687366479104861,0.720235602618351,0.651418138125116,0.312633520895139,0.279764397381649,0.348581861874884,"SCBI_016","SCBI_NEON"
2010,0.338738103630596,0.355279056780131,0.324219348178653,0.417381445644877,0.305832665192733,0.505519125088835,-0.174206265164194,-0.188725020616137,-0.157665312014659,0.353987887988016,0.370528841137551,0.339469132536073,0.469007646427914,0.364347671453791,0.545403196328317,-0.115019758439898,-0.129538513891841,-0.0984788052903633,0.357101782633698,0.373642735783233,0.342583027181755,0.471654041875816,0.364531571634818,0.548934319953306,-0.102664306597588,-0.11718306204953,-0.0861233534480528,0.368989735278228,0.385530688427763,0.354470979826285,0.515274478806923,0.422640872097097,0.578042285810291,-0.0533398408900477,-0.0678585963419903,-0.0367988877405127,0.353987887988016,0.357101782633698,0.324219348178653,0.385530688427763,0.353987887988016,0.357101782633698,0.324219348178653,0.385530688427763,-0.102664306597588,-0.174206265164194,-0.0533398408900477,-0.115019758439898,-0.102664306597588,-0.174206265164194,-0.0533398408900477,-0.115019758439898,5,0.65107866726734,0.866470598264769,0.383180837466163,0.34892133273266,0.133529401735231,0.616819162533837,"SCBI_016","SCBI_NEON"
2011,0.352361396303901,0.368902349453436,0.337842640851959,0.482488685084319,0.377833565535707,0.556681568288976,-0.130127288780418,-0.144646044232361,-0.113586335630883,0.352361396303901,0.368902349453436,0.337842640851959,0.482488685084319,0.377833565535707,0.556681568288976,-0.130127288780418,-0.144646044232361,-0.113586335630883,0.352361396303901,0.368902349453436,0.337842640851959,0.482488685084319,0.377833565535707,0.556681568288976,-0.130127288780418,-0.144646044232361,-0.113586335630883,0.352361396303901,0.368902349453436,0.337842640851959,0.482488685084319,0.377833565535707,0.556681568288976,-0.130127288780418,-0.144646044232361,-0.113586335630883,0.352361396303901,0.352361396303901,0.337842640851959,0.368902349453436,0.352361396303901,0.352361396303901,0.337842640851959,0.368902349453436,-0.130127288780418,-0.130127288780418,-0.130127288780418,-0.130127288780418,-0.130127288780418,-0.130127288780418,-0.130127288780418,-0.130127288780418,1,0.755249539825333,0.755249539825333,0.755249539825333,0.244750460174667,0.244750460174667,0.244750460174667,"SCBI_016","SCBI_NEON"
2012,0.345404851383669,0.361945804533204,0.330886095931727,0.464194449857855,0.355597023103003,0.543486054034951,-0.166785189154765,-0.181303944606707,-0.15024423600523,0.348520799503873,0.365061752653408,0.33400204405193,0.491308193318348,0.390803864063814,0.562009454311986,-0.142787393814475,-0.157306149266418,-0.12624644066494,0.348520799503873,0.365061752653408,0.33400204405193,0.491308193318348,0.390803864063814,0.562009454311986,-0.142787393814475,-0.157306149266418,-0.12624644066494,0.351636747624076,0.368177700773611,0.337117992172134,0.518421936778841,0.426010705024625,0.580532854589021,-0.118789598474185,-0.133308353926128,-0.10224864532465,0.348520799503873,0.348520799503873,0.330886095931727,0.368177700773611,0.348520799503873,0.348520799503873,0.330886095931727,0.368177700773611,-0.142787393814475,-0.166785189154765,-0.118789598474185,-0.142787393814475,-0.142787393814475,-0.166785189154765,-0.118789598474185,-0.142787393814475,2,0.793532822087901,0.851769405444431,0.715926276122007,0.206467177912099,0.148230594555569,0.284073723877993,"SCBI_016","SCBI_NEON"
2013,0.376898140249104,0.393439093398639,0.362379384797162,0.402016399775753,0.29132025961524,0.491739220261483,-0.12176555196541,-0.136284307417352,-0.105224598815875,0.389696720098915,0.406237673248451,0.375177964646973,0.450340045995134,0.344755342246801,0.529875223321539,-0.0606433258962181,-0.0751620813481607,-0.0441023727466831,0.389696720098915,0.406237673248451,0.375177964646973,0.450340045995134,0.344755342246801,0.529875223321539,-0.0606433258962181,-0.0751620813481607,-0.0441023727466831,0.402495299948727,0.419036253098262,0.387976544496784,0.498663692214514,0.398190424878361,0.568011226381594,0.000478900172973695,-0.0140398552789688,0.0170198533225087,0.389696720098915,0.389696720098915,0.362379384797162,0.419036253098262,0.389696720098915,0.389696720098915,0.362379384797162,0.419036253098262,-0.0606433258962181,-0.12176555196541,0.000478900172973695,-0.0606433258962181,-0.0606433258962181,-0.12176555196541,0.000478900172973695,-0.0606433258962181,2,0.429325913951834,0.726731427084743,-0.00362525842763417,0.570674086048166,0.273268572915257,1.00362525842763,"SCBI_016","SCBI_NEON"
2014,0.365276430649854,0.38181738379939,0.350757675197912,0.452964192566001,0.342579946984068,0.535047151537602,-0.156269267391535,-0.170788022843478,-0.139728314242,0.38655509031861,0.403096043468145,0.372036334866668,0.494776390430978,0.396093929982195,0.563938883172895,-0.108221300112368,-0.12274005556431,-0.0916803469628325,0.392850854023596,0.409391807173131,0.378332098571653,0.506732677987429,0.408488661039829,0.573202845156646,-0.113881823963833,-0.128400579415776,-0.0973408708142983,0.398835516739447,0.415376469888982,0.384316761287504,0.52154569804139,0.429117863793412,0.583101378601589,-0.0541286758265543,-0.0686474312784969,-0.0375877226770193,0.38655509031861,0.392850854023596,0.350757675197912,0.415376469888982,0.38655509031861,0.392850854023596,0.350757675197912,0.415376469888982,-0.113881823963833,-0.156269267391535,-0.0541286758265543,-0.108221300112368,-0.113881823963833,-0.156269267391535,-0.0541286758265543,-0.108221300112368,5,0.697330567866997,0.828382169949536,0.38826384891807,0.302669432133003,0.171617830050465,0.61173615108193,"SCBI_016","SCBI_NEON"
2015,0.352777182071628,0.369318135221163,0.338258426619685,0.412615026124789,0.301429783514001,0.501197898512417,-0.148369580757898,-0.162888336209841,-0.131828627608363,0.375901373872079,0.392442327021614,0.361382618420136,0.474099325312558,0.371549189052552,0.54856346525247,-0.0981979514404789,-0.112716706892421,-0.0816569982909439,0.372514828818534,0.389055781968069,0.357996073366591,0.482540210793063,0.380816769077308,0.555314888560777,-0.113683597751257,-0.128202353203199,-0.0971426446017217,0.407474931631723,0.424015884781258,0.39295617617978,0.518421936778841,0.426010705024625,0.580532854589021,-0.00514009449306657,-0.0196588499450091,0.0114008586564684,0.375901373872079,0.372514828818534,0.338258426619685,0.424015884781258,0.375901373872079,0.372514828818534,0.338258426619685,0.424015884781258,-0.113683597751257,-0.148369580757898,-0.00514009449306657,-0.0981979514404789,-0.113683597751257,-0.148369580757898,-0.00514009449306657,-0.0981979514404789,6,0.696558871754461,0.808664478836516,0.0388908899918995,0.303441128245539,0.191335521163484,0.961109110008101,"SCBI_016","SCBI_NEON"
2016,0.385191020086648,0.401731973236183,0.370672264634706,0.445635539484952,0.334415458566254,0.529349323627916,-0.13302509580155,-0.147543851253493,-0.116484142652015,0.472700010167422,0.489240963316957,0.45818125471548,0.496979010392527,0.397374728728104,0.566204315116402,-0.0242790002251047,-0.0387977556770472,-0.00773804707556965,0.418461075948086,0.435002029097621,0.403942320496144,0.509862430656029,0.412579706469373,0.575725718314047,-0.05511106650632,-0.0696298219582625,-0.038570113356785,0.668686868686869,0.685227821836404,0.654168113234926,0.522555640773097,0.429924043407416,0.584016500209596,0.146131227913771,0.131612472461829,0.162672181063306,0.472700010167422,0.418461075948086,0.370672264634706,0.685227821836404,0.472700010167422,0.418461075948086,0.370672264634706,0.685227821836404,-0.05511106650632,-0.13302509580155,0.146131227913771,-0.0242790002251047,-0.05511106650632,-0.13302509580155,0.146131227913771,-0.0242790002251047,4,0.394561174035126,0.76451832900162,-0.802719807174192,0.605438825964874,0.23548167099838,1.80271980717419,"SCBI_016","SCBI_NEON"
2017,0.353574926542605,0.37011587969214,0.339056171090663,0.406643983030082,0.295907831365954,0.49576481383387,-0.153157751444824,-0.167676506896766,-0.136616798295289,0.383953924318423,0.400494877467958,0.36943516886648,0.466337770335364,0.363682645104095,0.542031552017076,-0.0823838460169413,-0.0969026014688839,-0.0658428928674063,0.389067524115756,0.405608477265291,0.374548768663813,0.483650548014081,0.384707961828678,0.554742895563922,-0.119637461863591,-0.134156217315533,-0.103096508714056,0.418265813788202,0.434806766937737,0.403747058336259,0.508988835545987,0.415575216264989,0.573600145004716,-0.0074069933110385,-0.021925748762981,0.00913395983849652,0.383953924318423,0.389067524115756,0.339056171090663,0.434806766937737,0.383953924318423,0.389067524115756,0.339056171090663,0.434806766937737,-0.119637461863591,-0.153157751444824,-0.0074069933110385,-0.0823838460169413,-0.119637461863591,-0.153157751444824,-0.0074069933110385,-0.0823838460169413,5,0.719040533357653,0.820845611938247,0.0560122517533815,0.280959466642347,0.179154388061753,0.943987748246618,"SCBI_016","SCBI_NEON"
2018,0.365100087032202,0.381641040181737,0.350581331580259,0.435179349848876,0.323284957502423,0.520900858530861,-0.139201642057707,-0.153720397509649,-0.122660688908172,0.390096846313186,0.406637799462721,0.375578090861243,0.479670427053461,0.377732300170416,0.553015872560359,-0.0895735807402751,-0.104092336192218,-0.0730326275907401,0.390574777585647,0.407115730735182,0.376056022133705,0.482540210793063,0.380816769077308,0.555314888560777,-0.0990255370518821,-0.113544292503825,-0.082484583902347,0.414137743049246,0.430678696198781,0.399618987597303,0.518421936778841,0.426010705024625,0.580532854589021,-0.0210416067996297,-0.0355603622515722,-0.00450065365009467,0.390096846313186,0.390574777585647,0.350581331580259,0.430678696198781,0.390096846313186,0.390574777585647,0.350581331580259,0.430678696198781,-0.0990255370518821,-0.139201642057707,-0.0210416067996297,-0.0895735807402751,-0.0990255370518821,-0.139201642057707,-0.0210416067996297,-0.0895735807402751,4,0.634924173982318,0.783262494940241,0.157951385811863,0.365075826017682,0.216737505059759,0.842048614188137,"SCBI_016","SCBI_NEON"
2019,0.384745762711864,0.401286715861399,0.370227007259922,0.445635539484952,0.334415458566254,0.529349323627916,-0.106323946666928,-0.120842702118871,-0.0897829935173933,0.408385495231195,0.42492644838073,0.393866739779252,0.468352624431872,0.364221106062601,0.544680094920857,-0.0599671292006773,-0.0744858846526198,-0.0434261760511422,0.408385495231195,0.42492644838073,0.393866739779252,0.468352624431872,0.364221106062601,0.544680094920857,-0.0599671292006773,-0.0744858846526198,-0.0434261760511422,0.432025227750526,0.448566180900061,0.417506472298583,0.491069709378793,0.394026753558948,0.560010866213798,-0.0136103117344262,-0.0281290671863687,0.00293064141510885,0.408385495231195,0.408385495231195,0.370227007259922,0.448566180900061,0.408385495231195,0.408385495231195,0.370227007259922,0.448566180900061,-0.0599671292006773,-0.106323946666928,-0.0136103117344262,-0.0599671292006773,-0.0599671292006773,-0.106323946666928,-0.0136103117344262,-0.0599671292006773,2,0.425141448237888,0.666751835767022,0.102667039831552,0.574858551762112,0.333248164232978,0.897332960168448,"SCBI_016","SCBI_NEON"
1984,0.447075208913649,0.462351046721218,0.428357726033083,0.481614547136595,0.459268167818038,0.499139034898847,-0.0345393382229456,-0.0532568211035114,-0.0192635004153766,0.447075208913649,0.462351046721218,0.428357726033083,0.481614547136595,0.459268167818038,0.499139034898847,-0.0345393382229456,-0.0532568211035114,-0.0192635004153766,0.447075208913649,0.462351046721218,0.428357726033083,0.481614547136595,0.459268167818038,0.499139034898847,-0.0345393382229456,-0.0532568211035114,-0.0192635004153766,0.447075208913649,0.462351046721218,0.428357726033083,0.481614547136595,0.459268167818038,0.499139034898847,-0.0345393382229456,-0.0532568211035114,-0.0192635004153766,0.447075208913649,0.447075208913649,0.428357726033083,0.462351046721218,0.447075208913649,0.447075208913649,0.428357726033083,0.462351046721218,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,-0.0345393382229456,1,0.255663220125365,0.255663220125365,0.255663220125365,0.744336779874635,0.744336779874635,0.744336779874635,"SCBI_017","SCBI_NEON"
