"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1996,0.369223659889094,0.388385687724824,0.355488068751758,0.424744951589068,0.398898734134763,0.447651895740712,-0.0555212916999733,-0.0692568828373099,-0.0363592638642438,0.369223659889094,0.388385687724824,0.355488068751758,0.424744951589068,0.398898734134763,0.447651895740712,-0.0555212916999733,-0.0692568828373099,-0.0363592638642438,0.369223659889094,0.388385687724824,0.355488068751758,0.424744951589068,0.398898734134763,0.447651895740712,-0.0555212916999733,-0.0692568828373099,-0.0363592638642438,0.369223659889094,0.388385687724824,0.355488068751758,0.424744951589068,0.398898734134763,0.447651895740712,-0.0555212916999733,-0.0692568828373099,-0.0363592638642438,0.369223659889094,0.369223659889094,0.355488068751758,0.388385687724824,0.369223659889094,0.369223659889094,0.355488068751758,0.388385687724824,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,-0.0555212916999733,1,0.397179916850161,0.397179916850161,0.397179916850161,0.602820083149839,0.602820083149839,0.602820083149839,"BLAN_001","BLAN_NEON"
1997,0.414926457236245,0.434088485071974,0.401190866098908,0.422516151984718,0.39651286567802,0.445595785790304,-0.00758969474847293,-0.0213252858858096,0.0115723330872565,0.414926457236245,0.434088485071974,0.401190866098908,0.422516151984718,0.39651286567802,0.445595785790304,-0.00758969474847293,-0.0213252858858096,0.0115723330872565,0.414926457236245,0.434088485071974,0.401190866098908,0.422516151984718,0.39651286567802,0.445595785790304,-0.00758969474847293,-0.0213252858858096,0.0115723330872565,0.414926457236245,0.434088485071974,0.401190866098908,0.422516151984718,0.39651286567802,0.445595785790304,-0.00758969474847293,-0.0213252858858096,0.0115723330872565,0.414926457236245,0.414926457236245,0.401190866098908,0.434088485071974,0.414926457236245,0.414926457236245,0.401190866098908,0.434088485071974,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,-0.00758969474847293,1,0.0573908548160378,0.0573908548160378,0.0573908548160378,0.942609145183962,0.942609145183962,0.942609145183962,"BLAN_001","BLAN_NEON"
1998,0.416942551119766,0.436104578955496,0.40320695998243,0.447525293455555,0.420496566583944,0.470738545749235,-0.0305827423357891,-0.0443183334731257,-0.0114207145000597,0.416942551119766,0.436104578955496,0.40320695998243,0.447525293455555,0.420496566583944,0.470738545749235,-0.0305827423357891,-0.0443183334731257,-0.0114207145000597,0.416942551119766,0.436104578955496,0.40320695998243,0.447525293455555,0.420496566583944,0.470738545749235,-0.0305827423357891,-0.0443183334731257,-0.0114207145000597,0.416942551119766,0.436104578955496,0.40320695998243,0.447525293455555,0.420496566583944,0.470738545749235,-0.0305827423357891,-0.0443183334731257,-0.0114207145000597,0.416942551119766,0.416942551119766,0.40320695998243,0.436104578955496,0.416942551119766,0.416942551119766,0.40320695998243,0.436104578955496,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,-0.0305827423357891,1,0.227462007351429,0.227462007351429,0.227462007351429,0.772537992648571,0.772537992648571,0.772537992648571,"BLAN_001","BLAN_NEON"
1999,0.407141253087806,0.426303280923535,0.393405661950469,0.432738920345733,0.406300046312067,0.455917941092212,-0.0255976672579274,-0.039333258395264,-0.00643563942219794,0.447230046076233,0.466392073911963,0.433494454938897,0.449282689634708,0.423314575875933,0.471647343370701,-0.00205264355847427,-0.0157882346958109,0.0171093842772552,0.426892950391645,0.446054978227374,0.413157359254308,0.439407121448087,0.41190033362757,0.46321727900351,-0.0125141710564418,-0.0262497621937784,0.0066478567792877,0.518840579710145,0.538002607545874,0.505104988572808,0.476781583929163,0.453428830385777,0.496384014579637,0.042058995780982,0.0283234046436454,0.0612210236167114,0.447230046076233,0.426892950391645,0.393405661950469,0.538002607545874,0.447230046076233,0.426892950391645,0.393405661950469,0.538002607545874,-0.0125141710564418,-0.0255976672579274,0.042058995780982,-0.00205264355847427,-0.0125141710564418,-0.0255976672579274,0.042058995780982,-0.00205264355847427,5,0.0944499062171031,0.191384910895592,-0.308047346776652,0.905550093782897,0.808615089104408,1.30804734677665,"BLAN_001","BLAN_NEON"
2000,0.344879844122104,0.364041871957834,0.331144252984768,0.421365693759828,0.395231089067659,0.444574017349471,-0.0840428205834766,-0.0977784117208132,-0.0648807927477472,0.377034632543565,0.396196660379294,0.363299041406228,0.438576025852617,0.412469509294415,0.461323489517774,-0.0615413933090518,-0.0752769844463885,-0.0423793654733224,0.377059959998072,0.396221987833801,0.363324368860735,0.438988084013181,0.412653345841473,0.461903690240902,-0.0611040076939812,-0.0748395988313179,-0.0419419798582518,0.409138766056012,0.428300793891741,0.395403174918675,0.454962241624279,0.429340256427055,0.476912560239821,-0.0399147372647683,-0.0536503284021049,-0.0207527094290388,0.377034632543565,0.377059959998072,0.331144252984768,0.428300793891741,0.377034632543565,0.377059959998072,0.331144252984768,0.428300793891741,-0.0611040076939812,-0.0840428205834766,-0.0399147372647683,-0.0615413933090518,-0.0611040076939812,-0.0840428205834766,-0.0399147372647683,-0.0615413933090518,4,0.432166218101881,0.562309462067018,0.293283091123864,0.567833781898119,0.437690537932982,0.706716908876136,"BLAN_001","BLAN_NEON"
2001,0.292498279421886,0.311660307257615,0.278762688284549,0.440919959938419,0.413305343025307,0.464766560468303,-0.169527935726217,-0.183263526863554,-0.150365907890488,0.426037744414484,0.445199772250214,0.412302153277148,0.45580800472987,0.43003423284834,0.477843044047365,-0.029770260315386,-0.0435058514527227,-0.0106082324796566,0.434976566842874,0.454138594678603,0.421240975705537,0.453609156845411,0.427765809928054,0.475763433488712,-0.0128249574455273,-0.026560548582864,0.00633707039020209,0.47075208913649,0.48991411697222,0.457016497999154,0.479850386333218,0.457053794950358,0.498953203716553,0.0148910780517252,0.0011554869143886,0.0340531058874547,0.426037744414484,0.434976566842874,0.278762688284549,0.48991411697222,0.426037744414484,0.434976566842874,0.278762688284549,0.48991411697222,-0.0128249574455273,-0.169527935726217,0.0148910780517252,-0.029770260315386,-0.0128249574455273,-0.169527935726217,0.0148910780517252,-0.029770260315386,10,0.0967810493724525,0.857368678567226,-0.112250406729845,0.903218950627548,0.142631321432774,1.11225040672985,"BLAN_001","BLAN_NEON"
2002,0.415212840195394,0.434374868031124,0.401477249058058,0.432738920345733,0.406300046312067,0.455917941092212,-0.051307535457129,-0.0650431265944656,-0.0321455076213996,0.439616506157346,0.458778533993076,0.42588091502001,0.459747242014878,0.434997723666996,0.4808964851186,-0.0201307358575318,-0.0338663269948684,-0.000968708021802334,0.440134907251265,0.459296935086994,0.426399316113928,0.466520375652523,0.442047965229046,0.487268920929486,-0.010232288154515,-0.0239678792918517,0.00892973968121435,0.466549295774648,0.485711323610377,0.452813704637311,0.483288208698883,0.461311442780522,0.501694269988157,0.00739598690553139,-0.00633960423180524,0.0265580147412608,0.439616506157346,0.440134907251265,0.401477249058058,0.485711323610377,0.439616506157346,0.440134907251265,0.401477249058058,0.485711323610377,-0.010232288154515,-0.051307535457129,0.00739598690553139,-0.0201307358575318,-0.010232288154515,-0.051307535457129,0.00739598690553139,-0.0201307358575318,5,0.0773038803451183,0.369978373700223,-0.055929194277393,0.922696119654882,0.630021626299777,1.05592919427739,"BLAN_001","BLAN_NEON"
2003,0.369565217391304,0.388727245227034,0.355829626253968,0.421365693759828,0.395231089067659,0.444574017349471,-0.0518004763685233,-0.0655360675058599,-0.0326384485327939,0.393677396006121,0.41283942384185,0.379941804868784,0.438506412004379,0.412899351899372,0.460871884061331,-0.044829015998258,-0.0585646071355946,-0.0256669881625285,0.391754899752196,0.410916927587926,0.37801930861486,0.429910020451326,0.403871203893295,0.452848981563244,-0.0445314509271207,-0.0582670420644573,-0.0253694230913912,0.419712070874862,0.438874098710591,0.405976479737525,0.464243521801982,0.439595762737163,0.485192653271279,-0.03815512069913,-0.0518907118364666,-0.0189930928634006,0.393677396006121,0.391754899752196,0.355829626253968,0.438874098710591,0.393677396006121,0.391754899752196,0.355829626253968,0.438874098710591,-0.0445314509271207,-0.0518004763685233,-0.03815512069913,-0.044829015998258,-0.0445314509271207,-0.0518004763685233,-0.03815512069913,-0.044829015998258,3,0.324888699245633,0.373194689815559,0.281061516518021,0.675111300754367,0.626805310184441,0.718938483481979,"BLAN_001","BLAN_NEON"
2004,0.360165593376265,0.379327621211994,0.346430002238928,0.434517871687086,0.407767716503803,0.457889863175982,-0.0743522783108215,-0.0880878694481581,-0.0551902504750921,0.360165593376265,0.379327621211994,0.346430002238928,0.434517871687086,0.407767716503803,0.457889863175982,-0.0743522783108215,-0.0880878694481581,-0.0551902504750921,0.360165593376265,0.379327621211994,0.346430002238928,0.434517871687086,0.407767716503803,0.457889863175982,-0.0743522783108215,-0.0880878694481581,-0.0551902504750921,0.360165593376265,0.379327621211994,0.346430002238928,0.434517871687086,0.407767716503803,0.457889863175982,-0.0743522783108215,-0.0880878694481581,-0.0551902504750921,0.360165593376265,0.360165593376265,0.346430002238928,0.379327621211994,0.360165593376265,0.360165593376265,0.346430002238928,0.379327621211994,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,-0.0743522783108215,1,0.510086546459596,0.510086546459596,0.510086546459596,0.489913453540404,0.489913453540404,0.489913453540404,"BLAN_001","BLAN_NEON"
2005,0.405066031608573,0.424228059444303,0.391330440471237,0.424744951589068,0.398898734134763,0.447651895740712,-0.024244731596575,-0.0379803227339117,-0.00508270376084563,0.438720019020223,0.457882046855952,0.424984427882886,0.450057331998827,0.424450603374806,0.472122270209424,-0.0113373129786042,-0.0250729041159408,0.00782471485712524,0.440045330161237,0.459207357996966,0.4263097390239,0.442357379096513,0.414907257261824,0.466037709728223,-0.0105992480251,-0.0243348391624366,0.00856277981062942,0.479088639200999,0.498250667036728,0.465353048063662,0.483992619483069,0.462219032587941,0.502231408628239,0.0039831378814516,-0.00975245325588503,0.0231451657171811,0.438720019020223,0.440045330161237,0.391330440471237,0.498250667036728,0.438720019020223,0.440045330161237,0.391330440471237,0.498250667036728,-0.0105992480251,-0.024244731596575,0.0039831378814516,-0.0113373129786042,-0.0105992480251,-0.024244731596575,0.0039831378814516,-0.0113373129786042,8,0.0800645662885926,0.181499292382655,-0.0301432192685618,0.919935433711407,0.818500707617345,1.03014321926856,"BLAN_001","BLAN_NEON"
2006,0.39168951697954,0.41085154481527,0.377953925842204,0.437038752580875,0.409848370719557,0.460677575776232,-0.0462630021832459,-0.0599985933205825,-0.0271009743475165,0.412787506927274,0.431949534763003,0.399051915789937,0.451205798035789,0.42500297317534,0.473691197635376,-0.0384182911085156,-0.0521538822458522,-0.0192562632727861,0.396863117870722,0.416025145706452,0.383127526733386,0.443126120053968,0.415524028639026,0.466897467568813,-0.0453492356013352,-0.0590848267386719,-0.0261872077656058,0.449809885931559,0.468971913767288,0.436074294794222,0.473452521472524,0.449636520167437,0.493498549561085,-0.0236426355409655,-0.0373782266783022,-0.00448060770523606,0.412787506927274,0.396863117870722,0.377953925842204,0.468971913767288,0.412787506927274,0.396863117870722,0.377953925842204,0.468971913767288,-0.0453492356013352,-0.0462630021832459,-0.0236426355409655,-0.0384182911085156,-0.0453492356013352,-0.0462630021832459,-0.0236426355409655,-0.0384182911085156,3,0.330414706862626,0.336562591568031,0.177087951736954,0.669585293137374,0.663437408431969,0.822912048263046,"BLAN_001","BLAN_NEON"
2007,0.384090909090909,0.403252936926639,0.370355317953572,0.426879851120006,0.401049613126156,0.449726444310299,-0.0560781305331012,-0.0698137216704379,-0.0369161026973718,0.415943949861979,0.435105977697708,0.402208358724642,0.451558237137153,0.425798153028991,0.473696162407891,-0.0356142872751744,-0.049349878412511,-0.0164522594394449,0.417058703211291,0.43622073104702,0.403323112073954,0.453166163948726,0.427246727467684,0.475389891911828,-0.0364849018602772,-0.0502204929976138,-0.0173228740245478,0.449940167530913,0.469102195366643,0.436204576393577,0.469993743589696,0.445812416249537,0.490417935931915,-0.0110061403081156,-0.0247417314454522,0.00815588752761387,0.415943949861979,0.417058703211291,0.370355317953572,0.469102195366643,0.415943949861979,0.417058703211291,0.370355317953572,0.469102195366643,-0.0364849018602772,-0.0560781305331012,-0.0110061403081156,-0.0356142872751744,-0.0364849018602772,-0.0560781305331012,-0.0110061403081156,-0.0356142872751744,7,0.269375841211351,0.400724265015028,0.0831242316918404,0.730624158788649,0.599275734984972,0.91687576830816,"BLAN_001","BLAN_NEON"
2008,0.396680298292038,0.415842326127767,0.382944707154701,0.423642435336543,0.397735543868717,0.44662143772017,-0.0447384454040256,-0.0584740365413622,-0.0255764175682961,0.437998601024775,0.457160628860505,0.424263009887439,0.456650990288981,0.431788226476631,0.477968500427633,-0.0186523892642055,-0.0323879804015422,0.000509638571523874,0.4441241111269,0.46328613896263,0.430388519989564,0.457350099037149,0.432055072754713,0.478987426476549,-0.0215058514520927,-0.0352414425894293,-0.00234382361636326,0.480131243164419,0.499293271000148,0.466395652027082,0.483288208698883,0.461311442780522,0.501694269988157,0.0146803741157984,0.000944782978461733,0.0338424019515278,0.437998601024775,0.4441241111269,0.382944707154701,0.499293271000148,0.437998601024775,0.4441241111269,0.382944707154701,0.499293271000148,-0.0215058514520927,-0.0447384454040256,0.0146803741157984,-0.0186523892642055,-0.0215058514520927,-0.0447384454040256,0.0146803741157984,-0.0186523892642055,10,0.161376124875757,0.326289537584887,-0.11067519484879,0.838623875124243,0.673710462415113,1.11067519484879,"BLAN_001","BLAN_NEON"
2009,0.403751901301335,0.422913929137065,0.390016310163999,0.437038752580875,0.409848370719557,0.460677575776232,-0.0593741445602604,-0.073109735697597,-0.040212116724531,0.418920220237452,0.438082248073181,0.405184629100115,0.45507637321024,0.42956188832394,0.476940659297012,-0.0361561529727882,-0.0498917441101248,-0.0169941251370588,0.41164667280979,0.430808700645519,0.397911081672453,0.459511609229051,0.434401709919521,0.480946204070269,-0.0389944643816389,-0.0527300555189755,-0.0198324365459095,0.448635634028892,0.467797661864622,0.434900042891556,0.464243521801982,0.439595762737163,0.485192653271279,-0.00726153856761452,-0.0209971297049512,0.0119004892681149,0.418920220237452,0.41164667280979,0.390016310163999,0.467797661864622,0.418920220237452,0.41164667280979,0.390016310163999,0.467797661864622,-0.0389944643816389,-0.0593741445602604,-0.00726153856761452,-0.0361561529727882,-0.0389944643816389,-0.0593741445602604,-0.00726153856761452,-0.0361561529727882,4,0.286902913324245,0.42145689382354,0.0549145466255574,0.713097086675755,0.57854310617646,0.945085453374443,"BLAN_001","BLAN_NEON"
