"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1996,0.407221206581353,0.428226486999606,0.385108830445125,0.420546776845358,0.391691358451797,0.446152348108288,-0.0198813291988215,-0.041993705335049,0.00112395121943176,0.408738808418882,0.429744088837135,0.386626432282654,0.423824656312766,0.395538175986714,0.448895900738384,-0.0150858478938848,-0.0371982240301124,0.00591943252436844,0.408738808418882,0.429744088837135,0.386626432282654,0.423824656312766,0.395538175986714,0.448895900738384,-0.0150858478938848,-0.0371982240301124,0.00591943252436844,0.41025641025641,0.431261690674664,0.388144034120183,0.427102535780174,0.399384993521631,0.451639453368481,-0.0102903665889482,-0.0324027427251757,0.0107149138293051,0.408738808418882,0.408738808418882,0.385108830445125,0.431261690674664,0.408738808418882,0.408738808418882,0.385108830445125,0.431261690674664,-0.0150858478938848,-0.0198813291988215,-0.0102903665889482,-0.0150858478938848,-0.0150858478938848,-0.0198813291988215,-0.0102903665889482,-0.0150858478938848,2,0.113705994712391,0.149375538762896,0.0777408918905307,0.886294005287609,0.850624461237104,0.922259108109469,"TALL_001","TALL_NEON"
1998,0.336974948201168,0.357980228619421,0.31486257206494,0.412109951163872,0.384239302723192,0.437141917530217,-0.093212594145138,-0.115324970281366,-0.0722073137268847,0.376759982521071,0.397765262939324,0.354647606384844,0.421163769859246,0.393109874648907,0.446112244755004,-0.0444037873381748,-0.0665161634744023,-0.0233985069199215,0.380055788005579,0.401061068423832,0.357943411869351,0.421193816067561,0.393130492877553,0.446157174566732,-0.0320541631582927,-0.0541665392945203,-0.0110488827400395,0.413249211356467,0.43425449177472,0.391136835220239,0.430187542346306,0.401959828345977,0.455037642168063,-0.00794460471109365,-0.0300569808473212,0.0130606757071596,0.376759982521071,0.380055788005579,0.31486257206494,0.43425449177472,0.376759982521071,0.380055788005579,0.31486257206494,0.43425449177472,-0.0320541631582927,-0.093212594145138,-0.00794460471109365,-0.0444037873381748,-0.0320541631582927,-0.093212594145138,-0.00794460471109365,-0.0444037873381748,3,0.237997232502238,0.607922483491742,0.060068254855035,0.762002767497762,0.392077516508258,0.939931745144965,"TALL_001","TALL_NEON"
1999,0.360579168612798,0.381584449031051,0.33846679247657,0.39210546695387,0.363265304729533,0.418376270055115,-0.0528753671670641,-0.0749877433032917,-0.0318700867488109,0.376651551285244,0.397656831703498,0.354539175149017,0.415090021847048,0.386841716890574,0.440336979668453,-0.0384384705618038,-0.0605508466980313,-0.0174331901435505,0.375149628920278,0.396154909338531,0.35303725278405,0.420141302259289,0.392151565889727,0.445073172206802,-0.0369698657967582,-0.0590822419329857,-0.0159645853785049,0.390132669983416,0.41113795040167,0.368020293847189,0.429343099895851,0.400654359294818,0.454574221308308,-0.0315262983410725,-0.0536386744773,-0.0105210179228192,0.376651551285244,0.375149628920278,0.33846679247657,0.41113795040167,0.376651551285244,0.375149628920278,0.33846679247657,0.41113795040167,-0.0369698657967582,-0.0528753671670641,-0.0315262983410725,-0.0384384705618038,-0.0369698657967582,-0.0528753671670641,-0.0315262983410725,-0.0384384705618038,5,0.272777246311548,0.380176992096846,0.234224068129306,0.727222753688452,0.619823007903154,0.765775931870694,"TALL_001","TALL_NEON"
2000,0.390710382513661,0.411715662931914,0.368598006377434,0.401218803326603,0.372943105558572,0.426827074904466,-0.0387423848965283,-0.0608547610327558,-0.017737104478275,0.410852743780865,0.431858024199118,0.388740367644637,0.422871349228773,0.394468321846154,0.448039584199596,-0.0120186054479078,-0.0341309815841353,0.00898667497034549,0.404333046303882,0.425338326722136,0.382220670167655,0.427759740274435,0.399555275879037,0.452659537594282,-0.0160755515034667,-0.0381879276396942,0.0049297289147866,0.447203859210291,0.468209139628544,0.425091483074064,0.4326935310641,0.403845931989046,0.457948405404853,0.0206992129776096,-0.00141316315861795,0.0417044933958629,0.410852743780865,0.404333046303882,0.368598006377434,0.468209139628544,0.410852743780865,0.404333046303882,0.368598006377434,0.468209139628544,-0.0160755515034667,-0.0387423848965283,0.0206992129776096,-0.0120186054479078,-0.0160755515034667,-0.0387423848965283,0.0206992129776096,-0.0120186054479078,6,0.121094753174356,0.285150788131739,-0.155423100077371,0.878905246825644,0.714849211868261,1.15542310007737,"TALL_001","TALL_NEON"
2001,0.317759356945491,0.338764637363744,0.295646980809264,0.397518543305636,0.369017416836367,0.423392860968112,-0.0797591863601445,-0.101871562496372,-0.0587539059418912,0.355539296930236,0.37654457734849,0.333426920794009,0.419067967275742,0.390464722322286,0.44449719293272,-0.0635286703455052,-0.0856410464817327,-0.0425233899272519,0.364310430054375,0.385315710472628,0.342198053918147,0.421193816067561,0.393130492877553,0.446996984392458,-0.0598813286803806,-0.0819937048166081,-0.0388760482621273,0.370242214532872,0.391247494951125,0.348129838396644,0.431390224723806,0.402472536993204,0.456737877602805,-0.0509516015346885,-0.073063977670916,-0.0299463211164352,0.355539296930236,0.364310430054375,0.295646980809264,0.391247494951125,0.355539296930236,0.364310430054375,0.295646980809264,0.391247494951125,-0.0598813286803806,-0.0797591863601445,-0.0509516015346885,-0.0635286703455052,-0.0598813286803806,-0.0797591863601445,-0.0509516015346885,-0.0635286703455052,5,0.424609187235839,0.539731771706826,0.367650461849769,0.575390812764161,0.460268228293175,0.632349538150231,"TALL_001","TALL_NEON"
2002,0.348942598187311,0.369947878605564,0.326830222051084,0.39210546695387,0.363265304729533,0.418376270055115,-0.0772310548713334,-0.0993434310075609,-0.0562257744530801,0.392053178729864,0.413058459148117,0.369940802593636,0.420893251558241,0.392437050617887,0.446150488300659,-0.0288400728283771,-0.0509524489646046,-0.00783479241012385,0.392737803519715,0.413743083937968,0.370625427383487,0.427102535780174,0.399384993521631,0.451639453368481,-0.0354961678409549,-0.0576085439771825,-0.0144908874227017,0.46619576185671,0.487201042274964,0.444083385720483,0.433047188249118,0.403983483602951,0.45845675243396,0.0740902949028402,0.0519779187666127,0.0950955753210935,0.392053178729864,0.392737803519715,0.326830222051084,0.487201042274964,0.392053178729864,0.392737803519715,0.326830222051084,0.487201042274964,-0.0354961678409549,-0.0772310548713334,0.0740902949028402,-0.0288400728283771,-0.0354961678409549,-0.0772310548713334,0.0740902949028402,-0.0288400728283771,5,0.262420346947761,0.52602903383029,-0.508617857397583,0.737579653052239,0.47397096616971,1.50861785739758,"TALL_001","TALL_NEON"
2003,0.345362134688691,0.366367415106945,0.323249758552464,0.415485144303548,0.38761624175922,0.440435586379261,-0.0701230096148572,-0.0922353857510848,-0.049117729196604,0.368785914024662,0.389791194442916,0.346673537888435,0.422840503155975,0.394424462063848,0.448026656260102,-0.0540545891313127,-0.0761669652675402,-0.0330493087130594,0.364516891093787,0.38552217151204,0.342404514957559,0.420725229034864,0.392363044420315,0.445937019080612,-0.0677942450357261,-0.0899066211719536,-0.0467889646174728,0.396478716291509,0.417483996709762,0.374366340155281,0.432311136129513,0.403294100012009,0.457707363320432,-0.0242465127433548,-0.0463588888795823,-0.00324123232510148,0.368785914024662,0.364516891093787,0.323249758552464,0.417483996709762,0.368785914024662,0.364516891093787,0.323249758552464,0.417483996709762,-0.0677942450357261,-0.0701230096148572,-0.0242465127433548,-0.0540545891313127,-0.0677942450357261,-0.0701230096148572,-0.0242465127433548,-0.0540545891313127,3,0.472436622904346,0.486016194672479,0.181512331465714,0.527563377095654,0.513983805327521,0.818487668534286,"TALL_001","TALL_NEON"
2004,0.37028932652565,0.391294606943904,0.348176950389423,0.433129761017492,0.404109037067079,0.458503949762058,-0.0628404344918411,-0.0849528106280686,-0.0418351540735878,0.37028932652565,0.391294606943904,0.348176950389423,0.433129761017492,0.404109037067079,0.458503949762058,-0.0628404344918411,-0.0849528106280686,-0.0418351540735878,0.37028932652565,0.391294606943904,0.348176950389423,0.433129761017492,0.404109037067079,0.458503949762058,-0.0628404344918411,-0.0849528106280686,-0.0418351540735878,0.37028932652565,0.391294606943904,0.348176950389423,0.433129761017492,0.404109037067079,0.458503949762058,-0.0628404344918411,-0.0849528106280686,-0.0418351540735878,0.37028932652565,0.37028932652565,0.348176950389423,0.391294606943904,0.37028932652565,0.37028932652565,0.348176950389423,0.391294606943904,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,-0.0628404344918411,1,0.442794963811331,0.442794963811331,0.442794963811331,0.557205036188669,0.557205036188669,0.557205036188669,"TALL_001","TALL_NEON"
2005,0.341729232259627,0.36273451267788,0.3196168561234,0.406757704346056,0.37875236101716,0.432021781403559,-0.0650284720864285,-0.0871408482226561,-0.0440231916681753,0.389656896459099,0.410662176877352,0.367544520322871,0.416552940422542,0.388358636545703,0.441730735732407,-0.0268960439634436,-0.0490084200996711,-0.00589076354519032,0.397648083623693,0.418653364041947,0.375535707487466,0.420546776845358,0.391691358451797,0.446152348108288,-0.022898693221665,-0.0450110693578926,-0.00189341280341176,0.429593373493976,0.450598653912229,0.407480997357748,0.422354340076213,0.394632190168153,0.447018077685375,0.00723903341776277,-0.0148733427184647,0.0282443138360161,0.389656896459099,0.397648083623693,0.3196168561234,0.450598653912229,0.389656896459099,0.397648083623693,0.3196168561234,0.450598653912229,-0.022898693221665,-0.0650284720864285,0.00723903341776277,-0.0268960439634436,-0.022898693221665,-0.0650284720864285,0.00723903341776277,-0.0268960439634436,3,0.171627529587076,0.456012706786962,-0.0547446948046781,0.828372470412924,0.543987293213038,1.05474469480468,"TALL_001","TALL_NEON"
2006,0.360695962525095,0.381701242943348,0.338583586388867,0.401218803326603,0.372943105558572,0.426827074904466,-0.0618255421538847,-0.0839379182901122,-0.0408202617356314,0.377228329536049,0.398233609954302,0.355115953399821,0.420333561735771,0.391923453356728,0.445580563080168,-0.0431052321997219,-0.0652176083359494,-0.0220999517814686,0.377118644067797,0.39812392448605,0.355006267931569,0.421763394723395,0.392363044420315,0.447878538169751,-0.0405228408015085,-0.062635216937736,-0.0195175603832552,0.393860561914672,0.414865842332926,0.371748185778445,0.4326935310641,0.403845931989046,0.457948405404853,-0.0216245823888763,-0.0437369585251038,-0.000619301970622987,0.377228329536049,0.377118644067797,0.338583586388867,0.414865842332926,0.377228329536049,0.377118644067797,0.338583586388867,0.414865842332926,-0.0405228408015085,-0.0618255421538847,-0.0216245823888763,-0.0431052321997219,-0.0405228408015085,-0.0618255421538847,-0.0216245823888763,-0.0431052321997219,7,0.297484776111397,0.436597601807261,0.162251384280307,0.702515223888603,0.563402398192739,0.837748615719693,"TALL_001","TALL_NEON"
2007,0.356879039704524,0.377884320122778,0.334766663568297,0.410358086665992,0.382459881251626,0.435453036107957,-0.0570939267509741,-0.0792063028872017,-0.0360886463327209,0.382880527418623,0.403885807836876,0.360768151282395,0.425585036178626,0.39713542422011,0.450721558146004,-0.0427045087600035,-0.064816884896231,-0.0216992283417502,0.386788533444121,0.407793813862375,0.364676157307894,0.430724518989097,0.401946433058822,0.455649001864369,-0.044008399000365,-0.0661207751365925,-0.0230031185821117,0.401150842581176,0.422156122999429,0.379038466444948,0.433129761017492,0.404109037067079,0.458503949762058,-0.0217650391948882,-0.0438774153311157,-0.000759758776634922,0.382880527418623,0.386788533444121,0.334766663568297,0.422156122999429,0.382880527418623,0.386788533444121,0.334766663568297,0.422156122999429,-0.044008399000365,-0.0570939267509741,-0.0217650391948882,-0.0427045087600035,-0.044008399000365,-0.0570939267509741,-0.0217650391948882,-0.0427045087600035,5,0.321342589093593,0.407159095420995,0.163286472531931,0.678657410906407,0.592840904579005,0.836713527468069,"TALL_001","TALL_NEON"
2008,0.369138607725677,0.39014388814393,0.347026231589449,0.418650499413138,0.390715872021859,0.44357596752588,-0.0509784831331598,-0.0730908592693873,-0.0299732027149065,0.409681032465422,0.430686312883675,0.387568656329194,0.4279682273884,0.399555005933576,0.453017531455273,-0.0182871949229784,-0.0403995710592059,0.0027180854952749,0.389525736120477,0.41053101653873,0.367413359984249,0.428483447928249,0.399950840030018,0.453668852006093,-0.0433599023721637,-0.0654722785083912,-0.0223546219539104,0.516824849007765,0.537830129426019,0.494712472871538,0.43288563849264,0.403822933319742,0.458299369672125,0.0890730624485432,0.0669606863123157,0.110078342866797,0.409681032465422,0.389525736120477,0.347026231589449,0.537830129426019,0.409681032465422,0.389525736120477,0.347026231589449,0.537830129426019,-0.0433599023721637,-0.0509784831331598,0.0890730624485432,-0.0182871949229784,-0.0433599023721637,-0.0509784831331598,0.0890730624485432,-0.0182871949229784,5,0.316933470490746,0.367826436777338,-0.58779022987846,0.683066529509254,0.632173563222662,1.58779022987846,"TALL_001","TALL_NEON"
2009,0.357371063441351,0.378376343859604,0.335258687305123,0.420725229034864,0.392363044420315,0.445937019080612,-0.0749400726881621,-0.0970524488243896,-0.0539347922699088,0.366814338108175,0.387819618526428,0.344701961971948,0.42741851992342,0.398971584796624,0.452508195943779,-0.0606041818152446,-0.0827165579514721,-0.0395989013969913,0.362617881818653,0.383623162236907,0.340505505682426,0.428127659797358,0.399838681388567,0.453073679644824,-0.0597168244313797,-0.0818292005676072,-0.0387115440131264,0.384650525354043,0.405655805772296,0.362538149217815,0.4326935310641,0.403845931989046,0.457948405404853,-0.0480430057100572,-0.0701553818462847,-0.0270377252918039,0.366814338108175,0.362617881818653,0.335258687305123,0.405655805772296,0.366814338108175,0.362617881818653,0.335258687305123,0.405655805772296,-0.0597168244313797,-0.0749400726881621,-0.0480430057100572,-0.0606041818152446,-0.0597168244313797,-0.0749400726881621,-0.0480430057100572,-0.0606041818152446,4,0.423587868876126,0.513370939004271,0.348456230182442,0.576412131123874,0.486629060995729,0.651543769817558,"TALL_001","TALL_NEON"
2010,0.364229471316085,0.385234751734339,0.342117095179858,0.410358086665992,0.382459881251626,0.435453036107957,-0.0549352607674753,-0.0770476369037028,-0.033929980349222,0.378014710781098,0.399019991199351,0.35590233464487,0.420149905806068,0.392259199250882,0.444999447824196,-0.0421351950249704,-0.0642475711611979,-0.0211299146067171,0.374415842419188,0.395421122837441,0.35230346628296,0.422219919385239,0.39418603954454,0.44713336547304,-0.0434007542572664,-0.0655131303934939,-0.0223954738390131,0.398997686969931,0.420002967388184,0.376885310833703,0.425801697787804,0.398204836662821,0.450278024242746,-0.0268040108178734,-0.0489163869541009,-0.00579873039962014,0.378014710781098,0.374415842419188,0.342117095179858,0.420002967388184,0.378014710781098,0.374415842419188,0.342117095179858,0.420002967388184,-0.0434007542572664,-0.0549352607674753,-0.0268040108178734,-0.0421351950249704,-0.0434007542572664,-0.0549352607674753,-0.0268040108178734,-0.0421351950249704,4,0.317211628932423,0.393436919579807,0.200166849722093,0.682788371067577,0.606563080420193,0.799833150277907,"TALL_001","TALL_NEON"
