"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
2006,0.465833806549309,0.484552159239846,0.449939035204827,0.461342095556086,0.443100863394854,0.473363646853301,-0.00281489609918562,-0.0187096674436681,0.015903456591351,0.481607333849641,0.500325686540178,0.465712562505159,0.478420950843333,0.468182541662615,0.484773001536663,0.00318638300630791,-0.0127083883381746,0.0219047356968444,0.484042553191489,0.502760905882026,0.468147781847007,0.486857449290675,0.480675370754382,0.490346694340447,0.00449171099322337,-0.0114030603512591,0.0232100636837599,0.494945641808125,0.513663994498662,0.479050870463643,0.487063307683239,0.48077139083861,0.49060866341624,0.00788233412488598,-0.00801243721959649,0.0266006868154225,0.481607333849641,0.484042553191489,0.449939035204827,0.513663994498662,0.481607333849641,0.484042553191489,0.449939035204827,0.513663994498662,0.00449171099322337,-0.00281489609918562,0.00788233412488598,0.00318638300630791,0.00449171099322337,-0.00281489609918562,0.00788233412488598,0.00318638300630791,3,-0.0339891543388591,0.0213055388799663,-0.0595985541135902,1.03398915433886,0.978694461120034,1.05959855411359,"SCBI_049","SCBI_NEON"
2007,0.459505541346974,0.47822389403751,0.443610770002491,0.46700814844713,0.450862966526588,0.477387264316974,-0.0272301705927077,-0.0431249419371901,-0.00851181790217115,0.472579376725023,0.49129772941556,0.456684605380541,0.479507905278622,0.469327884056237,0.485672421734665,-0.00692852855359906,-0.0228232998980815,0.0117898241369374,0.474166361304507,0.492884713995044,0.458271589960025,0.484779855449056,0.477042616562024,0.489199547288019,-0.000713627925466753,-0.0166083992699492,0.0180047247650698,0.484066227523589,0.502784580214126,0.468171456179107,0.486735711939681,0.480078069080098,0.490430453599001,0.00715821285737722,-0.00873655848710525,0.0258765655479137,0.472579376725023,0.474166361304507,0.443610770002491,0.502784580214126,0.472579376725023,0.474166361304507,0.443610770002491,0.502784580214126,-0.000713627925466753,-0.0272301705927077,0.00715821285737722,-0.00692852855359906,-0.000713627925466753,-0.0272301705927077,0.00715821285737722,-0.00692852855359906,3,0.00540211084528686,0.203261613481479,-0.0541346963959635,0.994597889154713,0.796738386518521,1.05413469639596,"SCBI_049","SCBI_NEON"
2008,0.455073516064622,0.473791868755158,0.439178744720139,0.44706669749165,0.427599022386914,0.461185148370683,-0.0320899782550524,-0.0479847495995349,-0.0133716255645159,0.462772559906002,0.481490912596538,0.446877788561519,0.478261786779117,0.468662113505529,0.484305866874907,-0.0154892268731147,-0.0313839982175972,0.00322912581742179,0.462492775935195,0.481211128625732,0.446598004590713,0.484894848236944,0.477244750224933,0.489255409246162,-0.0189398364870899,-0.0348346078315724,-0.000221483796553401,0.471832177296566,0.490550529987102,0.455937405952083,0.487163494319674,0.480912366178864,0.490646376574494,0.0175237461943571,0.00162897484987462,0.0362420988848936,0.462772559906002,0.462492775935195,0.439178744720139,0.490550529987102,0.462772559906002,0.462492775935195,0.439178744720139,0.490550529987102,-0.0189398364870899,-0.0320899782550524,0.0175237461943571,-0.0154892268731147,-0.0189398364870899,-0.0320899782550524,0.0175237461943571,-0.0154892268731147,6,0.14240015829654,0.238252979296028,-0.131882075885121,0.85759984170346,0.761747020703972,1.13188207588512,"SCBI_049","SCBI_NEON"
2009,0.440891649917778,0.459610002608315,0.424996878573296,0.452509892699861,0.432730165865998,0.466263375327323,-0.0276952701038336,-0.0435900414483161,-0.00897691741329709,0.454272896986199,0.472991249676736,0.438378125641717,0.473623850969571,0.461694766744122,0.481286243628953,-0.0193509539833712,-0.0352457253278536,-0.000632601292834656,0.454959226246918,0.473677578937455,0.439064454902436,0.482654496350752,0.473915055957709,0.487797839183848,-0.0187393490641972,-0.0346341204086797,-0.0000209963736607088,0.466967814793902,0.485686167484438,0.451073043449419,0.485707163858099,0.478439078408659,0.489797516375688,-0.0116182427820827,-0.0275130141265651,0.00710010990845383,0.454272896986199,0.454959226246918,0.424996878573296,0.485686167484438,0.454272896986199,0.454959226246918,0.424996878573296,0.485686167484438,-0.0187393490641972,-0.0276952701038336,-0.0116182427820827,-0.0193509539833712,-0.0187393490641972,-0.0276952701038336,-0.0116182427820827,-0.0193509539833712,3,0.140912923644834,0.206634526052087,0.0877240262099022,0.859087076355166,0.793365473947913,0.912275973790098,"SCBI_049","SCBI_NEON"
2010,0.429901321913983,0.448619674604519,0.4140065505695,0.457917377940826,0.4387929669525,0.47075546027662,-0.0510944668831185,-0.066989238227601,-0.032376114192582,0.45491041142827,0.473628764118807,0.439015640083788,0.479511809707891,0.469681613899942,0.485531845562332,-0.024601398279621,-0.0404961696241034,-0.00588304558908447,0.449970279373885,0.468688632064422,0.434075508029403,0.484779855449056,0.477042616562024,0.489199547288019,-0.0104722435347552,-0.0263670148792377,0.00824610915578128,0.480918608578183,0.49963696126872,0.465023837233701,0.487130314412793,0.481012041858365,0.490578035522847,-0.00621170583461028,-0.0221064771790928,0.0125066468559262,0.45491041142827,0.449970279373885,0.4140065505695,0.49963696126872,0.45491041142827,0.449970279373885,0.4140065505695,0.49963696126872,-0.0104722435347552,-0.0510944668831185,-0.00621170583461028,-0.024601398279621,-0.0104722435347552,-0.0510944668831185,-0.00621170583461028,-0.024601398279621,5,0.0791092321028821,0.368585398729475,0.0469879861503666,0.920890767897118,0.631414601270525,0.953012013849633,"SCBI_049","SCBI_NEON"
2011,0.455785041106878,0.474503393797414,0.439890269762395,0.483596543171172,0.475296044397135,0.488422059843082,-0.0278115020642945,-0.043706273408777,-0.00909314937375799,0.45725563056171,0.475973983252247,0.441360859217228,0.48506006577661,0.477844360957759,0.489255409246162,-0.0278044352148993,-0.0436992065593818,-0.00908608252436277,0.45725563056171,0.475973983252247,0.441360859217228,0.48506006577661,0.477844360957759,0.489255409246162,-0.0278044352148993,-0.0436992065593818,-0.00908608252436277,0.458726220016543,0.477444572707079,0.44283144867206,0.486523588382047,0.480392677518382,0.490088758649243,-0.0277973683655041,-0.0436921397099865,-0.00907901567496755,0.45725563056171,0.45725563056171,0.439890269762395,0.477444572707079,0.45725563056171,0.45725563056171,0.439890269762395,0.477444572707079,-0.0278044352148993,-0.0278115020642945,-0.0277973683655041,-0.0278044352148993,-0.0278044352148993,-0.0278115020642945,-0.0277973683655041,-0.0278044352148993,2,0.207425486073657,0.207476679870138,0.207374291141026,0.792574513926343,0.792523320129862,0.792625708858974,"SCBI_049","SCBI_NEON"
2012,0.436450839328537,0.455169192019074,0.420556067984055,0.460194837249838,0.441621102058127,0.472507397516725,-0.0393652453170704,-0.0552600166615528,-0.0206468926265339,0.444257187147764,0.4629755398383,0.428362415803281,0.477532357917557,0.466841265971362,0.484189337296875,-0.033275170769793,-0.0491699421142754,-0.0145568180792564,0.446059953329743,0.46477830602028,0.430165181985261,0.485425198646814,0.478010081031371,0.489617307954747,-0.0367162690710074,-0.0526110404154899,-0.0179979163804709,0.450260768785011,0.468979121475547,0.434365997440528,0.486977037856018,0.480892614824589,0.490443306419152,-0.0237439979213011,-0.0396387692657835,-0.00502564523076454,0.444257187147764,0.446059953329743,0.420556067984055,0.468979121475547,0.444257187147764,0.446059953329743,0.420556067984055,0.468979121475547,-0.0367162690710074,-0.0393652453170704,-0.0237439979213011,-0.033275170769793,-0.0367162690710074,-0.0393652453170704,-0.0237439979213011,-0.033275170769793,3,0.270999432276015,0.289476607815256,0.177831100777713,0.729000567723985,0.710523392184744,0.822168899222287,"SCBI_049","SCBI_NEON"
2013,0.468230694037146,0.486949046727682,0.452335922692663,0.475040653884976,0.462652038185159,0.482757421808121,-0.00680995984783078,-0.0227047311923133,0.0119083928427057,0.47484967330884,0.493568025999376,0.458954901964357,0.480395270826835,0.471041278745969,0.486135926250806,-0.00554559751799527,-0.0214403688624777,0.0131727551725412,0.47484967330884,0.493568025999376,0.458954901964357,0.480395270826835,0.471041278745969,0.486135926250806,-0.00554559751799527,-0.0214403688624777,0.0131727551725412,0.481468652580533,0.50018700527107,0.465573881236051,0.485749887768693,0.479430519306779,0.489514430693491,-0.00428123518815976,-0.0201760065326422,0.0144371175023768,0.47484967330884,0.47484967330884,0.452335922692663,0.50018700527107,0.47484967330884,0.47484967330884,0.452335922692663,0.50018700527107,-0.00554559751799527,-0.00680995984783078,-0.00428123518815976,-0.00554559751799527,-0.00554559751799527,-0.00680995984783078,-0.00428123518815976,-0.00554559751799527,2,0.0419555295411865,0.0515057777975925,0.032397608333205,0.958044470458813,0.948494222202408,0.967602391666795,"SCBI_049","SCBI_NEON"
2014,0.464595257563369,0.483313610253905,0.448700486218886,0.483596543171172,0.475296044397135,0.488422059843082,-0.0190012856078036,-0.0348960569522861,-0.000282932917267109,0.464595257563369,0.483313610253905,0.448700486218886,0.483596543171172,0.475296044397135,0.488422059843082,-0.0190012856078036,-0.0348960569522861,-0.000282932917267109,0.464595257563369,0.483313610253905,0.448700486218886,0.483596543171172,0.475296044397135,0.488422059843082,-0.0190012856078036,-0.0348960569522861,-0.000282932917267109,0.464595257563369,0.483313610253905,0.448700486218886,0.483596543171172,0.475296044397135,0.488422059843082,-0.0190012856078036,-0.0348960569522861,-0.000282932917267109,0.464595257563369,0.464595257563369,0.448700486218886,0.483313610253905,0.464595257563369,0.464595257563369,0.448700486218886,0.483313610253905,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,-0.0190012856078036,1,0.1428558652979,0.1428558652979,0.1428558652979,0.8571441347021,0.8571441347021,0.8571441347021,"SCBI_049","SCBI_NEON"
2015,0.451483560545309,0.470201913235845,0.435588789200826,0.460194837249838,0.441621102058127,0.472507397516725,-0.0339416381015049,-0.0498364094459874,-0.0152232854109684,0.46326663748501,0.481984990175547,0.447371866140528,0.479263033264183,0.469243137654244,0.485402412100782,-0.0159963957791731,-0.0318911671236556,0.00272195691136339,0.461933276304534,0.48065162899507,0.446038504960051,0.485425198646814,0.478010081031371,0.489617307954747,-0.016095174295286,-0.0319899456397684,0.00262317839525056,0.471569370735406,0.490287723425942,0.455674599390923,0.486977687170381,0.480892614824589,0.490565504135827,0.00173843905469556,-0.0141563322897869,0.0204567917452321,0.46326663748501,0.461933276304534,0.435588789200826,0.490287723425942,0.46326663748501,0.461933276304534,0.435588789200826,0.490287723425942,-0.016095174295286,-0.0339416381015049,0.00173843905469556,-0.0159963957791731,-0.016095174295286,-0.0339416381015049,0.00173843905469556,-0.0159963957791731,5,0.121241116826544,0.251429505514746,-0.0131592239920035,0.878758883173456,0.748570494485254,1.013159223992,"SCBI_049","SCBI_NEON"
2016,0.461507936507937,0.480226289198473,0.445613165163454,0.474139890269641,0.46131065544587,0.4821630626638,-0.0126319537617045,-0.0285267251061869,0.00608639892883206,0.461507936507937,0.480226289198473,0.445613165163454,0.474139890269641,0.46131065544587,0.4821630626638,-0.0126319537617045,-0.0285267251061869,0.00608639892883206,0.461507936507937,0.480226289198473,0.445613165163454,0.474139890269641,0.46131065544587,0.4821630626638,-0.0126319537617045,-0.0285267251061869,0.00608639892883206,0.461507936507937,0.480226289198473,0.445613165163454,0.474139890269641,0.46131065544587,0.4821630626638,-0.0126319537617045,-0.0285267251061869,0.00608639892883206,0.461507936507937,0.461507936507937,0.445613165163454,0.480226289198473,0.461507936507937,0.461507936507937,0.445613165163454,0.480226289198473,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,-0.0126319537617045,1,0.0953334927461315,0.0953334927461315,0.0953334927461315,0.904666507253869,0.904666507253869,0.904666507253869,"SCBI_049","SCBI_NEON"
2017,0.423370025402202,0.442088378092738,0.407475254057719,0.44706669749165,0.427599022386914,0.461185148370683,-0.0516462916264884,-0.0675410629709709,-0.0329279389359519,0.445514340187227,0.464232692877763,0.429619568842744,0.474945256050203,0.464370795145827,0.481827533341222,-0.0294309158629761,-0.0453256872074586,-0.0107125631724396,0.435891686477919,0.454610039168456,0.419996915133437,0.482775416194744,0.474485896008765,0.487739304209855,-0.0329089199483042,-0.0488036912927866,-0.0141905672577677,0.486903962390866,0.505622315081403,0.471009191046384,0.487163494319674,0.480912366178864,0.490646376574494,-0.000259531928807621,-0.0161543032732901,0.0184588207617289,0.445514340187227,0.435891686477919,0.407475254057719,0.505622315081403,0.445514340187227,0.435891686477919,0.407475254057719,0.505622315081403,-0.0329089199483042,-0.0516462916264884,-0.000259531928807621,-0.0294309158629761,-0.0329089199483042,-0.0516462916264884,-0.000259531928807621,-0.0294309158629761,4,0.244091764011897,0.37218963192755,0.00196465417330072,0.755908235988103,0.62781036807245,0.998035345826699,"SCBI_049","SCBI_NEON"
2018,0.409654646059912,0.428372998750449,0.39375987471543,0.451507943582229,0.431714545620841,0.46537211128501,-0.050540191189926,-0.0664349625344084,-0.0318218384993895,0.437593837579607,0.456312190270143,0.421699066235124,0.471026416662316,0.457963466350535,0.479515580223077,-0.033432579082709,-0.0493273504271914,-0.0147142263921724,0.436458102323206,0.455176455013742,0.420563330978723,0.472810017948326,0.459815591544749,0.481062352735736,-0.0327847130530993,-0.0486794843975818,-0.0140663603625628,0.467804499612102,0.486522852302639,0.45190972826762,0.486977687170381,0.4805081366918,0.490565504135827,-0.0176206990347113,-0.0335154703791937,0.00109765365582526,0.437593837579607,0.436458102323206,0.39375987471543,0.486522852302639,0.437593837579607,0.436458102323206,0.39375987471543,0.486522852302639,-0.0327847130530993,-0.050540191189926,-0.0176206990347113,-0.033432579082709,-0.0327847130530993,-0.050540191189926,-0.0176206990347113,-0.033432579082709,4,0.243207335704407,0.364953967239758,0.132603173750138,0.756792664295593,0.635046032760242,0.867396826249862,"SCBI_049","SCBI_NEON"
2019,0.347406316478481,0.366124669169018,0.331511545133999,0.448719913716576,0.429063389672766,0.462787362729367,-0.139760334514125,-0.155655105858608,-0.121041981823589,0.434368257408479,0.453086610099015,0.418473486063996,0.472735170448479,0.460770237341548,0.480513745249811,-0.0383669130400004,-0.0542616843844828,-0.0196485603494638,0.453063023358308,0.471781376048844,0.437168252013825,0.484414940492995,0.476501378653137,0.488960990369577,-0.0161516077056469,-0.0320463790501294,0.00256674498488962,0.469716857303581,0.488435209994118,0.453822085959099,0.487166650992606,0.481014401261955,0.490618000839075,-0.00373222359741654,-0.019626994941899,0.01498612909312,0.434368257408479,0.453063023358308,0.331511545133999,0.488435209994118,0.434368257408479,0.453063023358308,0.331511545133999,0.488435209994118,-0.0161516077056469,-0.139760334514125,-0.00373222359741654,-0.0383669130400004,-0.0161516077056469,-0.139760334514125,-0.00373222359741654,-0.0383669130400004,5,0.121662016316427,0.784891712799336,0.0282454176027089,0.878337983683573,0.215108287200664,0.971754582397291,"SCBI_049","SCBI_NEON"
1984,0.46935261707989,0.489370321002124,0.449163644300268,0.485954053492241,0.478412482844073,0.490145292900866,-0.0166014364123515,-0.0367904091919731,0.00341626750988305,0.46935261707989,0.489370321002124,0.449163644300268,0.485954053492241,0.478412482844073,0.490145292900866,-0.0166014364123515,-0.0367904091919731,0.00341626750988305,0.46935261707989,0.489370321002124,0.449163644300268,0.485954053492241,0.478412482844073,0.490145292900866,-0.0166014364123515,-0.0367904091919731,0.00341626750988305,0.46935261707989,0.489370321002124,0.449163644300268,0.485954053492241,0.478412482844073,0.490145292900866,-0.0166014364123515,-0.0367904091919731,0.00341626750988305,0.46935261707989,0.46935261707989,0.449163644300268,0.489370321002124,0.46935261707989,0.46935261707989,0.449163644300268,0.489370321002124,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,-0.0166014364123515,1,0.125015414791169,0.125015414791169,0.125015414791169,0.874984585208831,0.874984585208831,0.874984585208831,"SCBI_050","SCBI_NEON"
1985,0.455166867712103,0.475184571634338,0.434977894932481,0.473976685947053,0.460407752706117,0.482356592150839,-0.01880981823495,-0.0389987910145717,0.00120788568728453,0.455166867712103,0.475184571634338,0.434977894932481,0.473976685947053,0.460407752706117,0.482356592150839,-0.01880981823495,-0.0389987910145717,0.00120788568728453,0.455166867712103,0.475184571634338,0.434977894932481,0.473976685947053,0.460407752706117,0.482356592150839,-0.01880981823495,-0.0389987910145717,0.00120788568728453,0.455166867712103,0.475184571634338,0.434977894932481,0.473976685947053,0.460407752706117,0.482356592150839,-0.01880981823495,-0.0389987910145717,0.00120788568728453,0.455166867712103,0.455166867712103,0.434977894932481,0.475184571634338,0.455166867712103,0.455166867712103,0.434977894932481,0.475184571634338,-0.01880981823495,-0.01880981823495,-0.01880981823495,-0.01880981823495,-0.01880981823495,-0.01880981823495,-0.01880981823495,-0.01880981823495,1,0.14143574346079,0.14143574346079,0.14143574346079,0.85856425653921,0.85856425653921,0.85856425653921,"SCBI_050","SCBI_NEON"
1988,0.428632205913635,0.44864990983587,0.408443233134014,0.480715944565057,0.470315511455239,0.486830956883167,-0.0520837386514216,-0.0722727114310432,-0.032066034729187,0.428632205913635,0.44864990983587,0.408443233134014,0.480715944565057,0.470315511455239,0.486830956883167,-0.0520837386514216,-0.0722727114310432,-0.032066034729187,0.428632205913635,0.44864990983587,0.408443233134014,0.480715944565057,0.470315511455239,0.486830956883167,-0.0520837386514216,-0.0722727114310432,-0.032066034729187,0.428632205913635,0.44864990983587,0.408443233134014,0.480715944565057,0.470315511455239,0.486830956883167,-0.0520837386514216,-0.0722727114310432,-0.032066034729187,0.428632205913635,0.428632205913635,0.408443233134014,0.44864990983587,0.428632205913635,0.428632205913635,0.408443233134014,0.44864990983587,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,-0.0520837386514216,1,0.375038861489427,0.375038861489427,0.375038861489427,0.624961138510573,0.624961138510573,0.624961138510573,"SCBI_050","SCBI_NEON"
1989,0.393756727664155,0.41377443158639,0.373567754884533,0.457867031956741,0.439213437254305,0.470526060898128,-0.064110304292586,-0.0842992770722076,-0.0440926003703514,0.393756727664155,0.41377443158639,0.373567754884533,0.457867031956741,0.439213437254305,0.470526060898128,-0.064110304292586,-0.0842992770722076,-0.0440926003703514,0.393756727664155,0.41377443158639,0.373567754884533,0.457867031956741,0.439213437254305,0.470526060898128,-0.064110304292586,-0.0842992770722076,-0.0440926003703514,0.393756727664155,0.41377443158639,0.373567754884533,0.457867031956741,0.439213437254305,0.470526060898128,-0.064110304292586,-0.0842992770722076,-0.0440926003703514,0.393756727664155,0.393756727664155,0.373567754884533,0.41377443158639,0.393756727664155,0.393756727664155,0.373567754884533,0.41377443158639,-0.064110304292586,-0.064110304292586,-0.064110304292586,-0.064110304292586,-0.064110304292586,-0.064110304292586,-0.064110304292586,-0.064110304292586,1,0.450490107470102,0.450490107470102,0.450490107470102,0.549509892529898,0.549509892529898,0.549509892529898,"SCBI_050","SCBI_NEON"
1990,0.429124542912454,0.449142246834689,0.408935570132833,0.476181922645953,0.463584385803255,0.48384810710252,-0.0470573797334984,-0.0672463525131201,-0.0270396758112639,0.429124542912454,0.449142246834689,0.408935570132833,0.476181922645953,0.463584385803255,0.48384810710252,-0.0470573797334984,-0.0672463525131201,-0.0270396758112639,0.429124542912454,0.449142246834689,0.408935570132833,0.476181922645953,0.463584385803255,0.48384810710252,-0.0470573797334984,-0.0672463525131201,-0.0270396758112639,0.429124542912454,0.449142246834689,0.408935570132833,0.476181922645953,0.463584385803255,0.48384810710252,-0.0470573797334984,-0.0672463525131201,-0.0270396758112639,0.429124542912454,0.429124542912454,0.408935570132833,0.449142246834689,0.429124542912454,0.429124542912454,0.408935570132833,0.449142246834689,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,-0.0470573797334984,1,0.341884026980322,0.341884026980322,0.341884026980322,0.658115973019678,0.658115973019678,0.658115973019678,"SCBI_050","SCBI_NEON"
1991,0.423336141533277,0.443353845455512,0.403147168753656,0.447130673621013,0.426470349094732,0.461878487005627,-0.0494504436689378,-0.0696394164485594,-0.0294327397467032,0.438145926275387,0.458163630197622,0.417956953495765,0.468467005751026,0.454254923857788,0.477767406707687,-0.0303210794756392,-0.0505100522552609,-0.0103033755534047,0.42812077512393,0.448138479046164,0.407931802344308,0.472786585202215,0.458722561119347,0.481539183870414,-0.0225028962608965,-0.0426918690405181,-0.00248519233866196,0.462980862168954,0.482998566091189,0.442791889389333,0.485483758429851,0.477571861359284,0.48988454924702,-0.0190098984970834,-0.039198871276705,0.00100780542515116,0.438145926275387,0.42812077512393,0.403147168753656,0.482998566091189,0.438145926275387,0.42812077512393,0.403147168753656,0.482998566091189,-0.0225028962608965,-0.0494504436689378,-0.0190098984970834,-0.0303210794756392,-0.0225028962608965,-0.0494504436689378,-0.0190098984970834,-0.0303210794756392,3,0.168718114791992,0.357781896242105,0.14291973369507,0.831281885208008,0.642218103757895,0.85708026630493,"SCBI_050","SCBI_NEON"
1993,0.4271121515216,0.447129855443835,0.406923178741979,0.488459787088393,0.481986353787043,0.491793925269145,-0.0613476355667923,-0.081536608346414,-0.0413299316445578,0.4271121515216,0.447129855443835,0.406923178741979,0.488459787088393,0.481986353787043,0.491793925269145,-0.0613476355667923,-0.081536608346414,-0.0413299316445578,0.4271121515216,0.447129855443835,0.406923178741979,0.488459787088393,0.481986353787043,0.491793925269145,-0.0613476355667923,-0.081536608346414,-0.0413299316445578,0.4271121515216,0.447129855443835,0.406923178741979,0.488459787088393,0.481986353787043,0.491793925269145,-0.0613476355667923,-0.081536608346414,-0.0413299316445578,0.4271121515216,0.4271121515216,0.406923178741979,0.447129855443835,0.4271121515216,0.4271121515216,0.406923178741979,0.447129855443835,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,-0.0613476355667923,1,0.433664836311405,0.433664836311405,0.433664836311405,0.566335163688595,0.566335163688595,0.566335163688595,"SCBI_050","SCBI_NEON"
1994,0.439090909090909,0.459108613013144,0.418901936311287,0.461239265832228,0.443390858416598,0.473134366106781,-0.022148356741319,-0.0423373295209406,-0.00213065281908442,0.439090909090909,0.459108613013144,0.418901936311287,0.461239265832228,0.443390858416598,0.473134366106781,-0.022148356741319,-0.0423373295209406,-0.00213065281908442,0.439090909090909,0.459108613013144,0.418901936311287,0.461239265832228,0.443390858416598,0.473134366106781,-0.022148356741319,-0.0423373295209406,-0.00213065281908442,0.439090909090909,0.459108613013144,0.418901936311287,0.461239265832228,0.443390858416598,0.473134366106781,-0.022148356741319,-0.0423373295209406,-0.00213065281908442,0.439090909090909,0.439090909090909,0.418901936311287,0.459108613013144,0.439090909090909,0.439090909090909,0.418901936311287,0.459108613013144,-0.022148356741319,-0.022148356741319,-0.022148356741319,-0.022148356741319,-0.022148356741319,-0.022148356741319,-0.022148356741319,-0.022148356741319,1,0.166109474003207,0.166109474003207,0.166109474003207,0.833890525996793,0.833890525996793,0.833890525996793,"SCBI_050","SCBI_NEON"
1996,0.444444444444444,0.464462148366679,0.424255471664823,0.450766379798675,0.430719292156428,0.464852722762085,-0.0132563360669585,-0.0334453088465801,0.00676136785527603,0.458800338514253,0.478818042436487,0.438611365734631,0.468589474224847,0.454890133478034,0.477652263685957,-0.00978913571059431,-0.0299781084902159,0.0102285682116403,0.458800338514253,0.478818042436487,0.438611365734631,0.468589474224847,0.454890133478034,0.477652263685957,-0.00978913571059431,-0.0299781084902159,0.0102285682116403,0.473156232584061,0.493173936506295,0.452967259804439,0.486412568651019,0.479060974799641,0.49045180460983,-0.00632193535423009,-0.0265109081338517,0.0136957685680045,0.458800338514253,0.458800338514253,0.424255471664823,0.493173936506295,0.458800338514253,0.458800338514253,0.424255471664823,0.493173936506295,-0.00978913571059431,-0.0132563360669585,-0.00632193535423009,-0.00978913571059431,-0.00978913571059431,-0.0132563360669585,-0.00632193535423009,-0.00978913571059431,2,0.0739684109771883,0.10001496511022,0.0478205484469606,0.926031589022812,0.89998503488978,0.952179451553039,"SCBI_050","SCBI_NEON"
1997,0.456961523205077,0.476979227127312,0.436772550425456,0.487185990894706,0.480159226964507,0.490964549563611,-0.0302244676896285,-0.0504134404692501,-0.0102067637673939,0.456961523205077,0.476979227127312,0.436772550425456,0.487185990894706,0.480159226964507,0.490964549563611,-0.0302244676896285,-0.0504134404692501,-0.0102067637673939,0.456961523205077,0.476979227127312,0.436772550425456,0.487185990894706,0.480159226964507,0.490964549563611,-0.0302244676896285,-0.0504134404692501,-0.0102067637673939,0.456961523205077,0.476979227127312,0.436772550425456,0.487185990894706,0.480159226964507,0.490964549563611,-0.0302244676896285,-0.0504134404692501,-0.0102067637673939,0.456961523205077,0.456961523205077,0.436772550425456,0.476979227127312,0.456961523205077,0.456961523205077,0.436772550425456,0.476979227127312,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,-0.0302244676896285,1,0.224888610306858,0.224888610306858,0.224888610306858,0.775111389693142,0.775111389693142,0.775111389693142,"SCBI_050","SCBI_NEON"
1999,0.422147509981088,0.442165213903323,0.401958537201467,0.464441557406274,0.44747032172231,0.475550036529274,-0.0494426973644704,-0.069631670144092,-0.0294249934422358,0.436057118318586,0.45607482224082,0.415868145538964,0.478562744622546,0.467565237729033,0.485205696823117,-0.0425056263039602,-0.0626945990835818,-0.0224879223817256,0.434551610581859,0.454569314504093,0.414362637802237,0.480700764433177,0.47041534591256,0.486762583539291,-0.0425748288816755,-0.0627638016612971,-0.0225571249594409,0.452977742129537,0.472995446051771,0.432788769349915,0.488407892217556,0.481959937368703,0.491747583684612,-0.0354301500880193,-0.0556191228676409,-0.0154124461657847,0.436057118318586,0.434551610581859,0.401958537201467,0.472995446051771,0.436057118318586,0.434551610581859,0.401958537201467,0.472995446051771,-0.0425748288816755,-0.0494426973644704,-0.0354301500880193,-0.0425056263039602,-0.0425748288816755,-0.0494426973644704,-0.0354301500880193,-0.0425056263039602,4,0.311577394969944,0.357730761966105,0.261954946866987,0.688422605030056,0.642269238033895,0.738045053133013,"SCBI_050","SCBI_NEON"
