"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1996,0.0631354930243556,0.0687216253174479,0.0557384966455149,0.0880550375961783,0.0734290884913465,0.101157501099428,-0.0249195445718226,-0.0323165409506634,-0.0193334122787304,0.0631354930243556,0.0687216253174479,0.0557384966455149,0.0880550375961783,0.0734290884913465,0.101157501099428,-0.0249195445718226,-0.0323165409506634,-0.0193334122787304,0.0631354930243556,0.0687216253174479,0.0557384966455149,0.0880550375961783,0.0734290884913465,0.101157501099428,-0.0249195445718226,-0.0323165409506634,-0.0193334122787304,0.0631354930243556,0.0687216253174479,0.0557384966455149,0.0880550375961783,0.0734290884913465,0.101157501099428,-0.0249195445718226,-0.0323165409506634,-0.0193334122787304,0.0631354930243556,0.0631354930243556,0.0557384966455149,0.0687216253174479,0.0631354930243556,0.0631354930243556,0.0557384966455149,0.0687216253174479,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,-0.0249195445718226,1,0.186434729029521,0.186434729029521,0.186434729029521,0.813565270970479,0.813565270970479,0.813565270970479,"OSBS_025","OSBS_NEON"
1997,0.0544747081712062,0.0600608404642985,0.0470777117923655,0.0755810517828747,0.0599578309898074,0.0898259675995993,-0.0415945726056059,-0.0489915689844466,-0.0360084403125136,0.0748968439117546,0.0804829762048468,0.0674998475329138,0.0870374218065454,0.0717249897855657,0.100700828060312,-0.0121405778947908,-0.0195375742736315,-0.00655444560169856,0.0781592403214025,0.0837453726144947,0.0707622439425617,0.0894619328599494,0.0748940103607579,0.102479355854853,-0.0113026925385469,-0.0186996889173876,-0.00571656024545465,0.0920565832426551,0.0976427155357473,0.0846595868638143,0.0960692807768121,0.0803231280061318,0.109797160726484,0.0164755314597804,0.00907853508093961,0.0220616637528726,0.0748968439117546,0.0781592403214025,0.0470777117923655,0.0976427155357473,0.0748968439117546,0.0781592403214025,0.0470777117923655,0.0976427155357473,-0.0113026925385469,-0.0415945726056059,0.0164755314597804,-0.0121405778947908,-0.0113026925385469,-0.0415945726056059,0.0164755314597804,-0.0121405778947908,3,0.0853532009448983,0.304861840908778,-0.124077098650205,0.914646799055102,0.695138159091222,1.1240770986502,"OSBS_025","OSBS_NEON"
1998,0.00678294573643411,0.0123690780295263,-0.000614050642406648,0.0641241659521019,0.0472711416049023,0.0796975996768557,-0.0896522401778745,-0.0970492365567153,-0.0840661078847823,0.0252930713735108,0.030879203666603,0.0178960749946701,0.0802796759332052,0.0637745455440495,0.0950791913863925,-0.0549866045596944,-0.0623836009385352,-0.0494004722666022,0.0252930713735108,0.030879203666603,0.0178960749946701,0.0802796759332052,0.0637745455440495,0.0950791913863925,-0.0549866045596944,-0.0623836009385352,-0.0494004722666022,0.0438031970105875,0.0493893293036797,0.0364062006317468,0.0964351859143086,0.0802779494831967,0.110460783095929,-0.0203209689415143,-0.0277179653203551,-0.0147348366484221,0.0252930713735108,0.0252930713735108,-0.000614050642406648,0.0493893293036797,0.0252930713735108,0.0252930713735108,-0.000614050642406648,0.0493893293036797,-0.0549866045596944,-0.0896522401778745,-0.0203209689415143,-0.0549866045596944,-0.0549866045596944,-0.0896522401778745,-0.0203209689415143,-0.0549866045596944,2,0.393765378211403,0.590652420712795,0.152627723379495,0.606234621788597,0.409347579287204,0.847372276620505,"OSBS_025","OSBS_NEON"
1999,0.0196646657006831,0.0252507979937753,0.0122676693218423,0.0663782057405692,0.0498507509260747,0.0816168288561699,-0.0692006267176823,-0.0765976230965231,-0.0636144944245901,0.0367056154685131,0.0422917477616054,0.0293086190896724,0.0867237952487006,0.0709005138033861,0.100791726365656,-0.0500181797801875,-0.0574151761590282,-0.0444320474870952,0.0382600554828807,0.043846187775973,0.03086305910404,0.0919734302236733,0.0767341499153872,0.105339462837789,-0.0568222547695277,-0.0642192511483685,-0.0512361224764355,0.0506376852076081,0.0562238175007003,0.0432406888287673,0.0965701148068866,0.080283004456695,0.110871150930875,-0.017227582864012,-0.0246245792428527,-0.0116414505709198,0.0367056154685131,0.0382600554828807,0.0122676693218423,0.0562238175007003,0.0367056154685131,0.0382600554828807,0.0122676693218423,0.0562238175007003,-0.0568222547695277,-0.0692006267176823,-0.017227582864012,-0.0500181797801875,-0.0568222547695277,-0.0692006267176823,-0.017227582864012,-0.0500181797801875,4,0.405442036147298,0.480665017432051,0.129678465699684,0.594557963852702,0.519334982567949,0.870321534300316,"OSBS_025","OSBS_NEON"
2000,0.0321263004737709,0.0377124327668632,0.0247293040949302,0.0597855703963684,0.0418370362476527,0.0764121871490304,-0.0377158153535663,-0.0451128117324071,-0.0321296830604741,0.0744656488997726,0.0800517811928649,0.0670686525209319,0.0826266883519571,0.0665889985937001,0.0970114868493399,-0.00816103945218449,-0.0155580358310252,-0.00257490715909226,0.0774620152330682,0.0830481475261605,0.0700650188542275,0.0921560637751839,0.0774297273726924,0.105219578177801,-0.012167953159865,-0.0195649495387057,-0.00658182086677274,0.108489653838716,0.114075786131808,0.101092657459875,0.0963401158533641,0.0803339358321982,0.110267294308052,0.0198236584541824,0.0124266620753416,0.0254097907472746,0.0744656488997726,0.0774620152330682,0.0247293040949302,0.114075786131808,0.0744656488997726,0.0774620152330682,0.0247293040949302,0.114075786131808,-0.012167953159865,-0.0377158153535663,0.0198236584541824,-0.00816103945218449,-0.012167953159865,-0.0377158153535663,0.0198236584541824,-0.00816103945218449,8,0.091851779758873,0.277995823970521,-0.148948684570832,0.908148220241127,0.722004176029479,1.14894868457083,"OSBS_025","OSBS_NEON"
2001,0.0179274847501227,0.0235136170432149,0.0105304883712819,0.0598618429128965,0.0416463042128369,0.0767151660611433,-0.0607599253600548,-0.0681569217388956,-0.0551737930669626,0.0559151595772366,0.0615012918703288,0.0485181631983958,0.0762019065831105,0.0602086352125574,0.0907412545067488,-0.0202867470058739,-0.0276837433847146,-0.0147006147127816,0.0554089709762533,0.0609951032693455,0.0480119745974125,0.0717099579405459,0.0557489988684944,0.0863352256211747,-0.0153585943007806,-0.0227555906796214,-0.00977246200768837,0.0979560354801388,0.103542167773231,0.0905590391012981,0.0948845544401735,0.0797811306256428,0.108160199811675,0.015107428962177,0.00771043258333629,0.0206935612552693,0.0559151595772366,0.0554089709762533,0.0105304883712819,0.103542167773231,0.0559151595772366,0.0554089709762533,0.0105304883712819,0.103542167773231,-0.0153585943007806,-0.0607599253600548,0.015107428962177,-0.0202867470058739,-0.0153585943007806,-0.0607599253600548,0.015107428962177,-0.0202867470058739,7,0.115743509283982,0.430045606814817,-0.113867248200033,0.884256490716018,0.569954393185183,1.11386724820003,"OSBS_025","OSBS_NEON"
2002,0.013920076167476,0.0195062084605682,0.00652307978863526,0.0672016869972324,0.05077630328416,0.0823327892348273,-0.0532816108297564,-0.0606786072085971,-0.0476954785366641,0.0442712334552429,0.0498573657483351,0.0368742370764022,0.0794098073372744,0.0640765362519869,0.0933187110275992,-0.0351385738820315,-0.0425355702608723,-0.0295524415889393,0.0408004850705887,0.046386617363681,0.033403488691748,0.0813417794899066,0.0662063875996227,0.0950358330818599,-0.0424914884355068,-0.0498884848143476,-0.0369053561424146,0.0719809637120761,0.0775670960051684,0.0645839673332354,0.0887738669561248,0.0741819194710904,0.101829444968186,-0.00165094312641838,-0.00904793950525913,0.00393518916667385,0.0442712334552429,0.0408004850705887,0.00652307978863526,0.0775670960051684,0.0442712334552429,0.0408004850705887,0.00652307978863526,0.0775670960051684,-0.0424914884355068,-0.0532816108297564,-0.00165094312641838,-0.0351385738820315,-0.0424914884355068,-0.0532816108297564,-0.00165094312641838,-0.0351385738820315,7,0.311007642697365,0.382804694215417,0.0124969888347333,0.688992357302635,0.617195305784583,0.987503011165267,"OSBS_025","OSBS_NEON"
2003,-0.113815641199008,-0.108229508905916,-0.121212637577849,0.0628323888877423,0.0457495186849877,0.0786356192710966,-0.176648030086751,-0.184045026465591,-0.171061897793658,-0.113815641199008,-0.108229508905916,-0.121212637577849,0.0628323888877423,0.0457495186849877,0.0786356192710966,-0.176648030086751,-0.184045026465591,-0.171061897793658,-0.113815641199008,-0.108229508905916,-0.121212637577849,0.0628323888877423,0.0457495186849877,0.0786356192710966,-0.176648030086751,-0.184045026465591,-0.171061897793658,-0.113815641199008,-0.108229508905916,-0.121212637577849,0.0628323888877423,0.0457495186849877,0.0786356192710966,-0.176648030086751,-0.184045026465591,-0.171061897793658,-0.113815641199008,-0.113815641199008,-0.121212637577849,-0.108229508905916,-0.113815641199008,-0.113815641199008,-0.121212637577849,-0.108229508905916,-0.176648030086751,-0.176648030086751,-0.176648030086751,-0.176648030086751,-0.176648030086751,-0.176648030086751,-0.176648030086751,-0.176648030086751,1,0.871004254321624,0.871004254321624,0.871004254321624,0.128995745678376,0.128995745678376,0.128995745678376,"OSBS_025","OSBS_NEON"
2004,-0.0308725753148545,-0.0252864430217623,-0.0382695716936952,0.0608504161274435,0.0433034306746173,0.0771035447468884,-0.091722991442298,-0.0991199878211387,-0.0861368591492057,0.0331647114120034,0.0387508437050956,0.0257677150331627,0.08155377919237,0.065385747972259,0.0960644271792152,-0.0483890677803666,-0.0557860641592074,-0.0428029354872744,0.0135811293781272,0.0191672616712195,0.00618413299928648,0.0873063558567802,0.0726374115613661,0.100463663959439,-0.073725226478653,-0.0811222228574937,-0.0681390941855607,0.116785580172738,0.12237171246583,0.109388583793897,0.0965045655928864,0.0802164016807937,0.110626072831318,0.0202810145798511,0.0128840182010104,0.0258671468729434,0.0331647114120034,0.0135811293781272,-0.0382695716936952,0.12237171246583,0.0331647114120034,0.0135811293781272,-0.0382695716936952,0.12237171246583,-0.073725226478653,-0.091722991442298,0.0202810145798511,-0.0483890677803666,-0.073725226478653,-0.091722991442298,0.0202810145798511,-0.0483890677803666,3,0.506566324284877,0.600764804255272,-0.152332300978264,0.493433675715123,0.399235195744728,1.15233230097826,"OSBS_025","OSBS_NEON"
2005,-0.0200153383568481,-0.0144292060637559,-0.0274123347356888,0.0596409918007334,0.0414909077666646,0.0764444942406844,-0.115907161208016,-0.123304157586857,-0.110321028914924,0.0248909792820282,0.0304771115751204,0.0174939829031874,0.0840567327515248,0.0683534562775536,0.0981252511377082,-0.0591657534694966,-0.0665627498483374,-0.0535796211764044,0.0139171054846553,0.0195032377777476,0.00652010910581459,0.0855167573840333,0.0706919215375618,0.0988478363823484,-0.0681407932647426,-0.0755377896435834,-0.0625546609716504,0.171809028905489,0.177395161198581,0.164412032526648,0.096568293937767,0.080283004456695,0.11095074049065,0.0752407349677218,0.067843738588881,0.080826867260814,0.0248909792820282,0.0139171054846553,-0.0274123347356888,0.177395161198581,0.0248909792820282,0.0139171054846553,-0.0274123347356888,0.177395161198581,-0.0681407932647426,-0.115907161208016,0.0752407349677218,-0.0591657534694966,-0.0681407932647426,-0.115907161208016,0.0752407349677218,-0.0591657534694966,8,0.474471939143803,0.705123053561213,-0.515045150643727,0.525528060856197,0.294876946438787,1.51504515064373,"OSBS_025","OSBS_NEON"
