"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
2010,0.177613320999075,0.197248038236664,0.1569276830936,0.352171287795571,0.335654361485979,0.367638257295734,-0.174557966796496,-0.195243604701972,-0.154923249558907,0.212379835340629,0.232014552578218,0.191694197435154,0.356956936984583,0.340800547575713,0.372047050191137,-0.144577101643953,-0.165262739549429,-0.124942384406364,0.204527636925954,0.224162354163543,0.183841999020478,0.357743084013944,0.341308717406167,0.373065279052627,-0.153455332562314,-0.174140970467789,-0.133820615324725,0.261494252873563,0.281128970111152,0.240808614968088,0.359469462290415,0.34350491983762,0.374360577493039,-0.0979752094168516,-0.118660847322327,-0.0783404921792623,0.212379835340629,0.204527636925954,0.1569276830936,0.281128970111152,0.212379835340629,0.204527636925954,0.1569276830936,0.281128970111152,-0.153455332562314,-0.174557966796496,-0.0979752094168516,-0.144577101643953,-0.153455332562314,-0.174557966796496,-0.0979752094168516,-0.144577101643953,8,0.821579109667379,0.86713261136963,0.630154483978147,0.178420890332621,0.13286738863037,0.369845516021853,"SOAP_057","SOAP_NEON"
2011,0.211431461810824,0.231066179048414,0.190745823905349,0.350035065122586,0.332953520879818,0.366024786799223,-0.141795816624353,-0.162481454529828,-0.122161099386763,0.249147949997574,0.268782667235164,0.228462312092099,0.356553316794736,0.340322674332252,0.371713710953675,-0.107405366797162,-0.128091004702637,-0.0877706495595723,0.245651027938851,0.26528574517644,0.224965390033375,0.357689880160184,0.341221069239829,0.373042811917653,-0.112038852221333,-0.132724490126809,-0.0924041349837442,0.306824288017195,0.326459005254784,0.28613865011172,0.359733416471338,0.343686766489824,0.374692515837103,-0.0523093614430741,-0.0729949993485496,-0.0326746442054849,0.249147949997574,0.245651027938851,0.190745823905349,0.326459005254784,0.249147949997574,0.245651027938851,0.190745823905349,0.326459005254784,-0.112038852221333,-0.141795816624353,-0.0523093614430741,-0.107405366797162,-0.112038852221333,-0.141795816624353,-0.0523093614430741,-0.107405366797162,9,0.690093429260044,0.790736616240173,0.376505652742771,0.309906570739956,0.209263383759827,0.623494347257229,"SOAP_057","SOAP_NEON"
2012,0.257804632426989,0.277439349664578,0.237118994521513,0.35846934191975,0.342127768208665,0.373701323446748,-0.100664709492761,-0.121350347398236,-0.0810299922551715,0.268923352237686,0.288558069475275,0.24823771433221,0.358895836223863,0.342765249973693,0.373938768855357,-0.0899724839861768,-0.110658121891652,-0.0703377667485875,0.268923352237686,0.288558069475275,0.24823771433221,0.358895836223863,0.342765249973693,0.373938768855357,-0.0899724839861768,-0.110658121891652,-0.0703377667485875,0.280042072048383,0.299676789285972,0.259356434142907,0.359322330527976,0.34340273173872,0.374176214263965,-0.0792802584795927,-0.0999658963850682,-0.0596455412420035,0.268923352237686,0.268923352237686,0.237118994521513,0.299676789285972,0.268923352237686,0.268923352237686,0.237118994521513,0.299676789285972,-0.0899724839861768,-0.100664709492761,-0.0792802584795927,-0.0899724839861768,-0.0899724839861768,-0.100664709492761,-0.0792802584795927,-0.0899724839861768,2,0.592228659003004,0.642272204113483,0.537157402590842,0.407771340996996,0.357727795886517,0.462842597409158,"SOAP_057","SOAP_NEON"
2013,0.208910891089109,0.228545608326698,0.188225253183633,0.352171287795571,0.335654361485979,0.367638257295734,-0.145756628653699,-0.166442266559175,-0.12612191141611,0.255557694288384,0.275192411525973,0.234872056382908,0.356794260734087,0.34069087499365,0.371840336157308,-0.101236566445704,-0.121922204351179,-0.0816018492081143,0.250877666756684,0.270512383994273,0.230192028851208,0.357390497289838,0.341049179162173,0.372636509677314,-0.107697774930014,-0.128383412835489,-0.0880630576924246,0.295887662988967,0.315522380226556,0.275202025083491,0.359469462290415,0.34350491983762,0.374360577493039,-0.0564104448649171,-0.0770960827703925,-0.0367757276273278,0.255557694288384,0.250877666756684,0.188225253183633,0.315522380226556,0.255557694288384,0.250877666756684,0.188225253183633,0.315522380226556,-0.107697774930014,-0.145756628653699,-0.0564104448649171,-0.101236566445704,-0.107697774930014,-0.145756628653699,-0.0564104448649171,-0.101236566445704,7,0.672488380960544,0.801709012261658,0.402833795484594,0.327511619039456,0.198290987738342,0.597166204515406,"SOAP_057","SOAP_NEON"
2014,0.211917098445596,0.231551815683185,0.19123146054012,0.353227278435177,0.337022227498774,0.368407382604603,-0.144325633181702,-0.165011271087177,-0.124690915944113,0.225477105471949,0.245111822709538,0.204791467566473,0.35627053318536,0.340077139749459,0.37140129312451,-0.130793427713411,-0.151479065618887,-0.111158710475822,0.215842636895268,0.235477354132858,0.195156998989793,0.35677251391207,0.340722783065985,0.371772241231791,-0.141847243264916,-0.162532881170391,-0.122212526027327,0.268466632705043,0.288101349942633,0.247780994799568,0.358294879989104,0.341831654429339,0.373634848155178,-0.0847606457301337,-0.105446283635609,-0.0651259284925444,0.225477105471949,0.215842636895268,0.19123146054012,0.288101349942633,0.225477105471949,0.215842636895268,0.19123146054012,0.288101349942633,-0.141847243264916,-0.144325633181702,-0.0847606457301337,-0.130793427713411,-0.141847243264916,-0.144325633181702,-0.0847606457301337,-0.130793427713411,5,0.790882455785029,0.797805165277038,0.56601387609853,0.209117544214971,0.202194834722962,0.43398612390147,"SOAP_057","SOAP_NEON"
2015,0.157697456492637,0.177332173730226,0.137011818587162,0.354135462164226,0.33817427791804,0.369090355594724,-0.198268429900463,-0.218954067805939,-0.178633712662874,0.171503491218135,0.191138208455724,0.150817853312659,0.35751993194058,0.341455663738383,0.372522288143305,-0.186016440722445,-0.206702078627921,-0.166381723484856,0.171862017753147,0.191496734990737,0.151176379847672,0.357816077918693,0.341530214751949,0.373008146690465,-0.18650826244484,-0.207193900350315,-0.166873545207251,0.183774834437086,0.203409551674675,0.163089196531611,0.360063756720792,0.343946880272202,0.375079529062936,-0.175547496090889,-0.196233133996365,-0.1559127788533,0.171503491218135,0.171862017753147,0.137011818587162,0.203409551674675,0.171503491218135,0.171862017753147,0.137011818587162,0.203409551674675,-0.18650826244484,-0.198268429900463,-0.175547496090889,-0.186016440722445,-0.18650826244484,-0.198268429900463,-0.175547496090889,-0.186016440722445,6,0.887890057493396,0.905309316473607,0.868978894100591,0.112109942506604,0.0946906835263934,0.131021105899409,"SOAP_057","SOAP_NEON"
2016,0.116163890139577,0.135798607377166,0.0954782522341013,0.349034558985765,0.331743016015058,0.365221708977136,-0.241005965118956,-0.261691603024431,-0.221371247881367,0.131543130276379,0.151177847513968,0.110857492370903,0.355850305172555,0.339532874599925,0.371095618846407,-0.224307174896176,-0.244992812801652,-0.204672457658587,0.125373701680902,0.145008418918491,0.104688063775427,0.356985506997775,0.340821285538263,0.372082090316645,-0.23302206316654,-0.253707701072016,-0.213387345928951,0.175645088275238,0.195279805512827,0.154959450369762,0.35955109309381,0.343559924058261,0.374464319565822,-0.173389470710527,-0.194075108616003,-0.153754753472938,0.131543130276379,0.125373701680902,0.0954782522341013,0.195279805512827,0.131543130276379,0.125373701680902,0.0954782522341013,0.195279805512827,-0.23302206316654,-0.241005965118956,-0.173389470710527,-0.224307174896176,-0.23302206316654,-0.241005965118956,-0.173389470710527,-0.224307174896176,8,0.942945532598758,0.949276800027164,0.864921303187401,0.0570544674012421,0.0507231999728364,0.135078696812599,"SOAP_057","SOAP_NEON"
2017,0.0409745293466224,0.0606092465842116,0.0202888914411469,0.350035065122586,0.332953520879818,0.366024786799223,-0.318159120113647,-0.338844758019122,-0.298524402876058,0.0865681825568285,0.106202899794418,0.0658825446513531,0.356281849622624,0.340033907326841,0.371460814117667,-0.269713667065796,-0.290399304971271,-0.250078949828206,0.0901196072616374,0.109754324499227,0.069433969356162,0.357231197036127,0.340971926152907,0.372407526574722,-0.266409389533587,-0.287095027439062,-0.246774672295997,0.123094958968347,0.142729676205936,0.102409321062872,0.359733416471338,0.343686766489824,0.374692515837103,-0.233677554943723,-0.254363192849199,-0.214042837706134,0.0865681825568285,0.0901196072616374,0.0202888914411469,0.142729676205936,0.0865681825568285,0.0901196072616374,0.0202888914411469,0.142729676205936,-0.266409389533587,-0.318159120113647,-0.233677554943723,-0.269713667065796,-0.266409389533587,-0.318159120113647,-0.233677554943723,-0.269713667065796,8,0.965189953743017,0.983946701463048,0.943493030617806,0.0348100462569831,0.0160532985369518,0.0565069693821935,"SOAP_057","SOAP_NEON"
2018,0.0826197639435316,0.102254481181121,0.0619341260380562,0.351376417190513,0.334633051954283,0.36705213323456,-0.276702566584444,-0.297388204489919,-0.257067849346855,0.14066540784723,0.160300125084819,0.119979769941754,0.356583733495177,0.340400719617314,0.37170192902352,-0.215918325647948,-0.236603963553423,-0.196283608410359,0.150469534832933,0.170104252070522,0.129783896927458,0.357945708729685,0.34141627432894,0.373347864990693,-0.207476173896752,-0.228161811802227,-0.187841456659163,0.164848734307471,0.18448345154506,0.144163096401995,0.359322330527976,0.34340273173872,0.374176214263965,-0.19111715208563,-0.211802789991105,-0.17148243484804,0.14066540784723,0.150469534832933,0.0619341260380562,0.18448345154506,0.14066540784723,0.150469534832933,0.0619341260380562,0.18448345154506,-0.207476173896752,-0.276702566584444,-0.19111715208563,-0.215918325647948,-0.207476173896752,-0.276702566584444,-0.19111715208563,-0.215918325647948,7,0.917120294933785,0.970138139936709,0.895049724190257,0.082879705066215,0.0298618600632914,0.104950275809743,"SOAP_057","SOAP_NEON"
2019,0.133417508417508,0.153052225655098,0.112731870512033,0.349034558985765,0.331743016015058,0.365221708977136,-0.226133584676302,-0.246819222581777,-0.206498867438712,0.18897530860665,0.208610025844239,0.168289670701175,0.355883563368729,0.339599659741048,0.371099483754392,-0.166908254762079,-0.187593892667555,-0.14727353752449,0.183063511830635,0.202698229068224,0.16237787392516,0.357495602720881,0.341105499665391,0.372782681390817,-0.175959652910849,-0.196645290816325,-0.15632493567326,0.237497693301347,0.257132410538936,0.216812055395872,0.35955109309381,0.343559924058261,0.374464319565822,-0.115043113454716,-0.135728751360191,-0.0954083962171267,0.18897530860665,0.183063511830635,0.112731870512033,0.257132410538936,0.18897530860665,0.183063511830635,0.112731870512033,0.257132410538936,-0.175959652910849,-0.226133584676302,-0.115043113454716,-0.166908254762079,-0.175959652910849,-0.226133584676302,-0.115043113454716,-0.166908254762079,7,0.869740844568703,0.936871835152015,0.701819117823723,0.130259155431297,0.0631281648479849,0.298180882176277,"SOAP_057","SOAP_NEON"
1984,0.37755387629443,0.396750977445083,0.360479851206187,0.381658830483956,0.366016882952025,0.396354532330683,-0.004104954189526,-0.0211789792777692,0.0150921469611267,0.392010244919699,0.411207346070351,0.374936219831456,0.390799335984303,0.375437558175498,0.405150027513832,0.00121090893539548,-0.0158631161528478,0.0204080100860482,0.39441781787426,0.413614919024913,0.377343792786017,0.386900200164708,0.371317915052473,0.401487681028474,0.000220063286160088,-0.0168539618020832,0.0194171644368128,0.404059040590406,0.423256141741059,0.386985015502163,0.403838977304246,0.388977876521998,0.417607869182338,0.00751761770955234,-0.0095564073786909,0.026714718860205,0.392010244919699,0.39441781787426,0.360479851206187,0.423256141741059,0.392010244919699,0.39441781787426,0.360479851206187,0.423256141741059,0.000220063286160088,-0.004104954189526,0.00751761770955234,0.00121090893539548,0.000220063286160088,-0.004104954189526,0.00751761770955234,0.00121090893539548,3,-0.0016658775352103,0.0310645049733806,-0.0568470117802531,1.00166587753521,0.968935495026619,1.05684701178025,"SOAP_058","SOAP_NEON"
1985,0.392877017250974,0.412074118401627,0.375802992162731,0.394822163724784,0.379370232045367,0.409207004792567,-0.00194514647381028,-0.0190191715620535,0.0172519546768424,0.415102314938696,0.434299416089348,0.398028289850452,0.400082722082243,0.384962435582103,0.414119471276353,0.0150195928564524,-0.00205443223179089,0.0342166940071051,0.415102314938696,0.434299416089348,0.398028289850452,0.400082722082243,0.384962435582103,0.414119471276353,0.0150195928564524,-0.00205443223179089,0.0342166940071051,0.437327612626417,0.45652471377707,0.420253587538174,0.405343280439702,0.390554639118839,0.419031937760138,0.031984332186715,0.0149103070984717,0.0511814333373677,0.415102314938696,0.415102314938696,0.375802992162731,0.45652471377707,0.415102314938696,0.415102314938696,0.375802992162731,0.45652471377707,0.0150195928564524,-0.00194514647381028,0.031984332186715,0.0150195928564524,0.0150195928564524,-0.00194514647381028,0.031984332186715,0.0150195928564524,2,-0.113210900460494,0.0147236946988843,-0.237498491827865,1.11321090046049,0.985276305301116,1.23749849182786,"SOAP_058","SOAP_NEON"
1986,0.439150227617602,0.458347328768255,0.422076202529359,0.38877852372607,0.37314267661539,0.403392185585905,0.0426284446010487,0.0255544195128055,0.0618255457517014,0.446172151717521,0.465369252868174,0.429098126629278,0.397662458521499,0.382443178901783,0.411812656775807,0.0485096931960215,0.0314356681077783,0.0677067943466742,0.44672131147541,0.465918412626063,0.429647286387167,0.396521783016554,0.381188500848325,0.410784086827742,0.0449578472376765,0.0278838221494332,0.0641549483883292,0.45264491605955,0.471842017210203,0.435570890971307,0.407687068821874,0.392998359241635,0.421261697913774,0.0579427877493394,0.0408687626610961,0.0771398888999921,0.446172151717521,0.44672131147541,0.422076202529359,0.471842017210203,0.446172151717521,0.44672131147541,0.422076202529359,0.471842017210203,0.0449578472376765,0.0426284446010487,0.0579427877493394,0.0485096931960215,0.0449578472376765,0.0426284446010487,0.0579427877493394,0.0485096931960215,3,-0.327772779799431,-0.311943817459349,-0.412505638574441,1.32777277979943,1.31194381745935,1.41250563857444,"SOAP_058","SOAP_NEON"
1987,0.378531073446328,0.39772817459698,0.361457048358084,0.384191120197973,0.368666960271447,0.398756509600932,-0.0260862850578211,-0.0431603101460643,-0.00688918390716836,0.390180018027902,0.409377119178555,0.373105992939659,0.395667468419841,0.380426699691811,0.409858118307944,-0.0054874503919385,-0.0225614754801817,0.0137096507587142,0.388004611692192,0.407201712842844,0.370930586603949,0.394177454869062,0.378754594099868,0.408544559341667,-0.00892608579642926,-0.0260001108846725,0.0102710153542235,0.406179775280899,0.425376876431552,0.389105750192656,0.410123843743267,0.395530650296063,0.42358684494751,0.0219886550829256,0.00491462999468234,0.0411857562335783,0.390180018027902,0.388004611692192,0.361457048358084,0.425376876431552,0.390180018027902,0.388004611692192,0.361457048358084,0.425376876431552,-0.00892608579642926,-0.0260862850578211,0.0219886550829256,-0.0054874503919385,-0.00892608579642926,-0.0260862850578211,0.0219886550829256,-0.0054874503919385,4,0.067467819907678,0.194945729019853,-0.164933654445244,0.932532180092322,0.805054270980147,1.16493365444524,"SOAP_058","SOAP_NEON"
1988,0.355010345846881,0.374207446997534,0.337936320758638,0.380112460419341,0.364313203395926,0.394963208667554,-0.0452940001750217,-0.0623680252632649,-0.026096899024369,0.402196082601526,0.421393183752179,0.385122057513283,0.394557823988374,0.379335378149886,0.408744188156274,0.00763825861315243,-0.00943576647509081,0.0268353597638051,0.410362775755396,0.429559876906048,0.393288750667152,0.392740280061445,0.377441489580374,0.407014591638943,0.0139874078400929,-0.00308661724815032,0.0331845089907456,0.433048433048433,0.452245534199086,0.41597440796019,0.412638275411264,0.398145330042869,0.425984360679654,0.0478722189474455,0.0307981938592023,0.0670693200980982,0.402196082601526,0.410362775755396,0.337936320758638,0.452245534199086,0.402196082601526,0.410362775755396,0.337936320758638,0.452245534199086,0.0139874078400929,-0.0452940001750217,0.0478722189474455,0.00763825861315243,0.0139874078400929,-0.0452940001750217,0.0478722189474455,0.00763825861315243,4,-0.105490732971167,0.330042172350399,-0.347319843882016,1.10549073297117,0.669957827649601,1.34731984388202,"SOAP_058","SOAP_NEON"
