"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1994,0.102967898243489,0.119219421054852,0.0851818838690975,0.237347893770314,0.215070066990442,0.259439385089366,-0.18457222191759,-0.202358236291982,-0.168320699106227,0.155822792575214,0.172074315386578,0.138036778200823,0.266464493857844,0.245230026362584,0.287188739803474,-0.11064170128263,-0.128427715657022,-0.0943901784712669,0.148797999665047,0.165049522476411,0.131011985290656,0.270484980749992,0.249737731421653,0.290693660556579,-0.102215269871426,-0.120001284245817,-0.0859637470600621,0.222727272727273,0.238978795538636,0.204941258352881,0.287540120161079,0.266374575616587,0.30792825301137,-0.05356404347008,-0.0713500578444713,-0.0373125206587165,0.155822792575214,0.148797999665047,0.0851818838690975,0.238978795538636,0.155822792575214,0.148797999665047,0.0851818838690975,0.238978795538636,-0.102215269871426,-0.18457222191759,-0.05356404347008,-0.11064170128263,-0.102215269871426,-0.18457222191759,-0.05356404347008,-0.11064170128263,4,0.649116059200731,0.884747464678929,0.384627910806624,0.350883940799269,0.115252535321071,0.615372089193376,"TEAK_001","TEAK_NEON"
1995,0.135609756097561,0.151861278908925,0.11782374172317,0.241815719031479,0.219942106237632,0.263453696757864,-0.142893074025743,-0.160679088400134,-0.126641551214379,0.165355217893242,0.181606740704606,0.147569203518851,0.271798946166734,0.250511912881947,0.292501023065825,-0.106443728273492,-0.124229742647883,-0.0901922054621285,0.144670898763782,0.160922421575146,0.126884884389391,0.274141711579457,0.253750336993112,0.293968265417403,-0.0971448202676966,-0.114930834642088,-0.080893297456333,0.207272727272727,0.223524250084091,0.189486712898336,0.287326699472026,0.26589642392614,0.307963192294387,-0.0668689843067298,-0.0846549986811211,-0.0506174614953662,0.165355217893242,0.144670898763782,0.11782374172317,0.223524250084091,0.165355217893242,0.144670898763782,0.11782374172317,0.223524250084091,-0.0971448202676966,-0.142893074025743,-0.0668689843067298,-0.106443728273492,-0.0971448202676966,-0.142893074025743,-0.0668689843067298,-0.106443728273492,5,0.626349571621627,0.793828878312377,0.466977741992434,0.373650428378373,0.206171121687623,0.533022258007566,"TEAK_001","TEAK_NEON"
1996,0.116632563577901,0.132884086389265,0.0988465492035099,0.246817009093776,0.225411636241672,0.267936543554541,-0.130184445515875,-0.147970459890266,-0.113932922704511,0.200008134113986,0.216259656925349,0.182222119739595,0.273421309330265,0.252049658405454,0.294180478380977,-0.073413175216279,-0.0911991895906703,-0.0571616524049155,0.19126923759873,0.207520760410093,0.173483223224338,0.279186189936989,0.257754725105831,0.299932455230937,-0.0879169523382593,-0.105702966712651,-0.0716654295268958,0.300861497680583,0.317113020491947,0.283075483306192,0.288495848353306,0.267277547168483,0.308920459507492,0.0123656493272776,-0.00542036504711374,0.0286171721386412,0.200008134113986,0.19126923759873,0.0988465492035099,0.317113020491947,0.200008134113986,0.19126923759873,0.0988465492035099,0.317113020491947,-0.0879169523382593,-0.130184445515875,0.0123656493272776,-0.073413175216279,-0.0879169523382593,-0.130184445515875,0.0123656493272776,-0.073413175216279,4,0.582032713240935,0.75543535610394,-0.0933355085809622,0.417967286759065,0.24456464389606,1.09333550858096,"TEAK_001","TEAK_NEON"
1997,0.178870292887029,0.195121815698393,0.161084278512638,0.250340945961572,0.229192962297267,0.271168383575469,-0.103740602510398,-0.121526616884789,-0.0874890796990346,0.210106676912298,0.226358199723661,0.192320662537907,0.274728908492182,0.253454793004457,0.295378202680225,-0.0646222315798841,-0.0824082459542754,-0.0483707087685205,0.198951465384848,0.215202988196211,0.181165451010456,0.279845444142472,0.258445662272696,0.300552680149994,-0.0647590040396969,-0.0825450184140882,-0.0485074812283333,0.263653483992467,0.279905006803831,0.245867469618076,0.288883799722211,0.267734885175169,0.309239066845442,-0.0252303157297444,-0.0430163301041357,-0.00897879291838083,0.210106676912298,0.198951465384848,0.161084278512638,0.279905006803831,0.210106676912298,0.198951465384848,0.161084278512638,0.279905006803831,-0.0647590040396969,-0.103740602510398,-0.0252303157297444,-0.0646222315798841,-0.0647590040396969,-0.103740602510398,-0.0252303157297444,-0.0646222315798841,4,0.454395518289878,0.655747578169073,0.188704497710946,0.545604481710122,0.344252421830927,0.811295502289054,"TEAK_001","TEAK_NEON"
1998,0.148897058823529,0.165148581634893,0.131111044449138,0.280258846000401,0.258632550909184,0.300011754973119,-0.131865388711754,-0.149651403086145,-0.11561386590039,0.194459975614611,0.210711498425975,0.17667396124022,0.283306841001025,0.262088263808487,0.30379785716322,-0.0888468653864137,-0.106632879760805,-0.0725953425750501,0.173857868020305,0.190109390831668,0.156071853645913,0.280762447535283,0.259870172267776,0.302138408443445,-0.115041361447086,-0.132827375821477,-0.0987898386357225,0.260625,0.276876522811364,0.242838985625609,0.288899229467391,0.267762068248501,0.309243408073095,-0.0196338460004012,-0.0374198603747926,-0.00338232318903764,0.194459975614611,0.173857868020305,0.131111044449138,0.276876522811364,0.194459975614611,0.173857868020305,0.131111044449138,0.276876522811364,-0.115041361447086,-0.131865388711754,-0.0196338460004012,-0.0888468653864137,-0.115041361447086,-0.131865388711754,-0.0196338460004012,-0.0888468653864137,3,0.701812387606085,0.760846005606439,0.14754338270814,0.298187612393915,0.239153994393561,0.85245661729186,"TEAK_001","TEAK_NEON"
1999,0.113384484228474,0.129636007039838,0.0955984698540827,0.234774445557442,0.212328701627905,0.257064978403461,-0.121389961328968,-0.139175975703359,-0.105138438517605,0.208068560946105,0.224320083757469,0.190282546571714,0.270064092155262,0.248582644036413,0.290973403605771,-0.0619955312091568,-0.0797815455835481,-0.0457440083977932,0.227370595569962,0.243622118381325,0.20958458119557,0.276074167028085,0.254959871254314,0.296560287650791,-0.0421377083603546,-0.0599237227347459,-0.025886185548991,0.266545233758348,0.282796756569712,0.248759219383957,0.288495848353306,0.267277547168483,0.308920459507492,-0.0219506145949571,-0.0397366289693484,-0.00569909178359351,0.208068560946105,0.227370595569962,0.0955984698540827,0.282796756569712,0.208068560946105,0.227370595569962,0.0955984698540827,0.282796756569712,-0.0421377083603546,-0.121389961328968,-0.0219506145949571,-0.0619955312091568,-0.0421377083603546,-0.121389961328968,-0.0219506145949571,-0.0619955312091568,6,0.308586559470418,0.725387046479296,0.164653508237736,0.691413440529582,0.274612953520704,0.835346491762264,"TEAK_001","TEAK_NEON"
2000,0.139647844565877,0.155899367377241,0.121861830191486,0.238764330140969,0.216604364443678,0.260721713701695,-0.147436175134728,-0.165222189509119,-0.131184652323364,0.191810755580917,0.20806227839228,0.174024741206525,0.272805666301604,0.251527289933434,0.293485839276675,-0.0809949107206869,-0.0987809250950782,-0.0647433879093233,0.182486631016043,0.198738153827406,0.164700616641651,0.278375639791813,0.256218586638175,0.299809771774047,-0.0930568526020898,-0.110842866976481,-0.0768053297907263,0.26746381371932,0.283715336530684,0.249677799344929,0.288963046347298,0.267828236282706,0.309304217526051,-0.0186875619853166,-0.0364735763597079,-0.00243603917395296,0.191810755580917,0.182486631016043,0.121861830191486,0.283715336530684,0.191810755580917,0.182486631016043,0.121861830191486,0.283715336530684,-0.0930568526020898,-0.147436175134728,-0.0186875619853166,-0.0809949107206869,-0.0930568526020898,-0.147436175134728,-0.0186875619853166,-0.0809949107206869,9,0.607178696503746,0.806205236765055,0.140528658538782,0.392821303496254,0.193794763234945,0.859471341461218,"TEAK_001","TEAK_NEON"
2001,0.129419191919192,0.145670714730555,0.111633177544801,0.241815719031479,0.219942106237632,0.263453696757864,-0.156594860424789,-0.17438087479918,-0.140343337613425,0.154295634823774,0.170547157635137,0.136509620449383,0.273531264199661,0.252245952595546,0.294206530057043,-0.119235629375887,-0.137021643750278,-0.102984106564523,0.148421363233992,0.164672886045356,0.130635348859601,0.280762447535283,0.258632550909184,0.302138408443445,-0.121240687688672,-0.139026702063063,-0.104989164877308,0.191987673343606,0.208239196154969,0.174201658969214,0.288899229467391,0.267762068248501,0.309243408073095,-0.0740434143472394,-0.0918294287216306,-0.0577918915358758,0.154295634823774,0.148421363233992,0.111633177544801,0.208239196154969,0.154295634823774,0.148421363233992,0.111633177544801,0.208239196154969,-0.121240687688672,-0.156594860424789,-0.0740434143472394,-0.119235629375887,-0.121240687688672,-0.156594860424789,-0.0740434143472394,-0.119235629375887,7,0.724851197382643,0.829153985766448,0.508354730271165,0.275148802617357,0.170846014233552,0.491645269728835,"TEAK_001","TEAK_NEON"
2002,0.129949804796431,0.146201327607794,0.112163790422039,0.234774445557442,0.212328701627905,0.257064978403461,-0.107532586073304,-0.125318600447695,-0.0912810632619404,0.220571794183443,0.236823316994806,0.202785779809052,0.271061473215087,0.249692643948039,0.291850548158226,-0.0504896790316443,-0.0682756934060356,-0.0342381562202807,0.21609907120743,0.232350594018794,0.198313056833039,0.277850624728301,0.257627644809008,0.297475684283956,-0.0487010244014006,-0.066487038775792,-0.0324495015900371,0.304613504430186,0.32086502724155,0.286827490055795,0.288495848353306,0.267277547168483,0.308920459507492,0.0208135625978625,0.00302754822347118,0.0370650854092261,0.220571794183443,0.21609907120743,0.112163790422039,0.32086502724155,0.220571794183443,0.21609907120743,0.112163790422039,0.32086502724155,-0.0487010244014006,-0.107532586073304,0.0208135625978625,-0.0504896790316443,-0.0487010244014006,-0.107532586073304,0.0208135625978625,-0.0504896790316443,9,0.352824986384364,0.671802842874199,-0.156267702489188,0.647175013615636,0.328197157125801,1.15626770248919,"TEAK_001","TEAK_NEON"
2003,0.206416464891041,0.222667987702405,0.18863045051665,0.252136694160237,0.231081645942115,0.272852967883634,-0.0510130768537044,-0.0687990912280957,-0.0347615540423408,0.243028011358813,0.259279534170177,0.225241996984422,0.279092203928179,0.257810613401348,0.299693187071254,-0.0360641925693655,-0.0538502069437568,-0.0198126697580019,0.244913141456494,0.261164664267857,0.227127127082102,0.28399691178456,0.262899709156808,0.304365092960269,-0.0404639677752038,-0.0582499821495951,-0.0242124449638402,0.269740998104864,0.285992520916228,0.251954983730473,0.288963046347298,0.267828236282706,0.309304217526051,-0.00863464168694844,-0.0264206560613398,0.00761688112441516,0.243028011358813,0.244913141456494,0.18863045051665,0.285992520916228,0.243028011358813,0.244913141456494,0.18863045051665,0.285992520916228,-0.0404639677752038,-0.0510130768537044,-0.00863464168694844,-0.0360641925693655,-0.0404639677752038,-0.0510130768537044,-0.00863464168694844,-0.0360641925693655,6,0.297078493902579,0.368052858783867,0.0652713071744103,0.702921506097421,0.631947141216133,0.93472869282559,"TEAK_001","TEAK_NEON"
2004,0.150322959483265,0.166574482294628,0.132536945108874,0.243434335693895,0.221718341414433,0.264898054941965,-0.138436851225338,-0.156222865599729,-0.122185328413975,0.215651974904383,0.231903497715746,0.197865960529991,0.274444410863659,0.253146961578302,0.295120499089106,-0.0587924359592767,-0.076578450333668,-0.0425409131479131,0.216057044816565,0.232308567627928,0.198271030442174,0.280651931851675,0.259453863824127,0.301156251594163,-0.0573451814363705,-0.0751311958107618,-0.0410936586250069,0.295901903839948,0.312153426651312,0.278115889465557,0.288759810708603,0.267612403453681,0.309115294040875,0.00810642323657396,-0.00967959113781736,0.0243579460479376,0.215651974904383,0.216057044816565,0.132536945108874,0.312153426651312,0.215651974904383,0.216057044816565,0.132536945108874,0.312153426651312,-0.0573451814363705,-0.138436851225338,0.00810642323657396,-0.0587924359592767,-0.0573451814363705,-0.138436851225338,0.00810642323657396,-0.0587924359592767,8,0.408744553248709,0.781014698982443,-0.061288710762043,0.591255446751291,0.218985301017557,1.06128871076204,"TEAK_001","TEAK_NEON"
2005,0.11183625037081,0.128087773182173,0.0940502359964186,0.234774445557442,0.212328701627905,0.257064978403461,-0.125705562400934,-0.143491576775326,-0.109454039589571,0.195034624565155,0.211286147376518,0.177248610190764,0.265447505118084,0.244074466358702,0.286311593909111,-0.0704128805529286,-0.08819889492732,-0.0541613577415651,0.220817045335738,0.237068568147101,0.203031030961346,0.269508303930316,0.248862332716413,0.289632400978215,-0.0613102067823623,-0.0790962211567536,-0.0450586839709987,0.25498753117207,0.271239053983433,0.237201516797679,0.288277026364327,0.267108942560164,0.308657948790616,-0.0228630935562316,-0.0406491079306229,-0.00661157074486796,0.195034624565155,0.220817045335738,0.0940502359964186,0.271239053983433,0.195034624565155,0.220817045335738,0.0940502359964186,0.271239053983433,-0.0613102067823623,-0.125705562400934,-0.0228630935562316,-0.0704128805529286,-0.0613102067823623,-0.125705562400934,-0.0228630935562316,-0.0704128805529286,6,0.433434757768616,0.740502531566012,0.171365966112444,0.566565242231384,0.259497468433988,0.828634033887556,"TEAK_001","TEAK_NEON"
2006,0.157705016521478,0.173956539332841,0.139919002147087,0.238764330140969,0.216604364443678,0.260721713701695,-0.0810593136194915,-0.0988453279938828,-0.0648077908081279,0.235750948783129,0.252002471594492,0.217964934408737,0.272805666301604,0.251527289933434,0.293485839276675,-0.0370547175184748,-0.0548407318928661,-0.0208031947071112,0.231412361899074,0.247663884710438,0.213626347524683,0.278375639791813,0.256218586638175,0.299809771774047,-0.0513492925854341,-0.0691353069598254,-0.0350977697740705,0.297114794352363,0.313366317163727,0.279328779977972,0.288963046347298,0.267828236282706,0.309304217526051,0.015476951131908,-0.00230906324248331,0.0317284739432716,0.235750948783129,0.231412361899074,0.139919002147087,0.313366317163727,0.235750948783129,0.231412361899074,0.139919002147087,0.313366317163727,-0.0513492925854341,-0.0810593136194915,0.015476951131908,-0.0370547175184748,-0.0513492925854341,-0.0810593136194915,0.015476951131908,-0.0370547175184748,9,0.370251174016739,0.546669591077767,-0.116627375802577,0.629748825983261,0.453330408922233,1.11662737580258,"TEAK_001","TEAK_NEON"
2007,0.166276346604215,0.182527869415579,0.148490332229824,0.243434335693895,0.221718341414433,0.264898054941965,-0.119131597097391,-0.136917611471782,-0.102880074286028,0.214191728711763,0.230443251523127,0.196405714337372,0.270985115412428,0.249826385823131,0.291575273527058,-0.0567933867006649,-0.0745794010750562,-0.0405418638893013,0.192527704354024,0.208779227165387,0.174741689979632,0.275368553744463,0.254313778467493,0.295809043031909,-0.0735693688472255,-0.0913553832216168,-0.0573178460358619,0.310344827586207,0.326596350397571,0.292558813211816,0.288759810708603,0.267612403453681,0.309115294040875,0.0308900777141883,0.013104063339797,0.0471416005255519,0.214191728711763,0.192527704354024,0.148490332229824,0.326596350397571,0.214191728711763,0.192527704354024,0.148490332229824,0.326596350397571,-0.0735693688472255,-0.119131597097391,0.0308900777141883,-0.0567933867006649,-0.0735693688472255,-0.119131597097391,0.0308900777141883,-0.0567933867006649,6,0.505688716569053,0.71718591119795,-0.229666993123499,0.494311283430947,0.28281408880205,1.2296669931235,"TEAK_001","TEAK_NEON"
