"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1996,0.390543735224586,0.408887726893823,0.369631515495262,0.39403599435688,0.379370842771186,0.406146241355889,-0.00544803603839228,-0.0263602557677165,0.0128959556308441,0.395933794555171,0.414277786224408,0.375021574825847,0.395013882809929,0.379989078875562,0.407322312156522,0.000919911745241947,-0.0199923079840823,0.0192639034144783,0.395933794555171,0.414277786224408,0.375021574825847,0.395013882809929,0.379989078875562,0.407322312156522,0.000919911745241947,-0.0199923079840823,0.0192639034144783,0.401323853885756,0.419667845554993,0.380411634156432,0.395991771262979,0.380607314979938,0.408498382957154,0.00728785952887617,-0.013624360200448,0.0256318511981126,0.395933794555171,0.395933794555171,0.369631515495262,0.419667845554993,0.395933794555171,0.395933794555171,0.369631515495262,0.419667845554993,0.000919911745241947,-0.00544803603839228,0.00728785952887617,0.000919911745241947,0.000919911745241947,-0.00544803603839228,0.00728785952887617,0.000919911745241947,2,-0.00696361934827627,0.0412182664578064,-0.0551131932673403,1.00696361934828,0.958781733542194,1.05511319326734,"TALL_042","TALL_NEON"
1997,0.405101802012638,0.423445793681874,0.384189582283313,0.393719956019222,0.378961544688761,0.405906916932733,0.0113818459934159,-0.00953037373590826,0.0297258376626523,0.405101802012638,0.423445793681874,0.384189582283313,0.393719956019222,0.378961544688761,0.405906916932733,0.0113818459934159,-0.00953037373590826,0.0297258376626523,0.405101802012638,0.423445793681874,0.384189582283313,0.393719956019222,0.378961544688761,0.405906916932733,0.0113818459934159,-0.00953037373590826,0.0297258376626523,0.405101802012638,0.423445793681874,0.384189582283313,0.393719956019222,0.378961544688761,0.405906916932733,0.0113818459934159,-0.00953037373590826,0.0297258376626523,0.405101802012638,0.405101802012638,0.384189582283313,0.423445793681874,0.405101802012638,0.405101802012638,0.384189582283313,0.423445793681874,0.0113818459934159,0.0113818459934159,0.0113818459934159,0.0113818459934159,0.0113818459934159,0.0113818459934159,0.0113818459934159,0.0113818459934159,1,-0.0859479968950634,-0.0859479968950634,-0.0859479968950634,1.08594799689506,1.08594799689506,1.08594799689506,"TALL_042","TALL_NEON"
1998,0.397543944136769,0.415887935806005,0.376631724407444,0.393593374976528,0.378646434674017,0.405913969262023,0.00395056916024067,-0.0169616505690835,0.0222945608294771,0.400299586639477,0.418643578308714,0.379387366910153,0.396275148112074,0.381412814486308,0.40841857960524,0.00402443852740264,-0.0168877812019215,0.022368430196639,0.400299586639477,0.418643578308714,0.379387366910153,0.396275148112074,0.381412814486308,0.40841857960524,0.00402443852740264,-0.0168877812019215,0.022368430196639,0.403055229142186,0.421399220811422,0.382143009412862,0.398956921247621,0.3841791942986,0.410923189948457,0.00409830789456461,-0.0168139118347596,0.022442299563801,0.400299586639477,0.400299586639477,0.376631724407444,0.421399220811422,0.400299586639477,0.400299586639477,0.376631724407444,0.421399220811422,0.00402443852740264,0.00395056916024067,0.00409830789456461,0.00402443852740264,0.00402443852740264,0.00395056916024067,0.00409830789456461,0.00402443852740264,2,-0.0304555781301872,-0.0298968962377515,-0.0310142409936978,1.03045557813019,1.02989689623775,1.0310142409937,"TALL_042","TALL_NEON"
1999,0.359568985710939,0.377912977380176,0.338656765981615,0.395991771262979,0.380607314979938,0.408498382957154,-0.0364227855520393,-0.0573350052813635,-0.0180787938828029,0.384318037655089,0.402662029324326,0.363405817925765,0.39932839605701,0.384601927373256,0.41124385264885,-0.0150103584019203,-0.0359225781312445,0.0033336332673161,0.379310344827586,0.397654336496823,0.358398125098262,0.39908954265048,0.384185238354538,0.4111322219969,-0.0197791978228933,-0.0406914175522176,-0.00143520615365694,0.407598862755234,0.42594285442447,0.38668664302591,0.403376607277718,0.389537192506437,0.414517314747887,0.00577151887899846,-0.0151407008503258,0.0241155105482349,0.384318037655089,0.379310344827586,0.338656765981615,0.42594285442447,0.384318037655089,0.379310344827586,0.338656765981615,0.42594285442447,-0.0197791978228933,-0.0364227855520393,0.00577151887899846,-0.0150103584019203,-0.0197791978228933,-0.0364227855520393,0.00577151887899846,-0.0150103584019203,5,0.148619568082996,0.268939686312558,-0.0436626196389713,0.851380431917004,0.731060313687442,1.04366261963897,"TALL_042","TALL_NEON"
2000,0.367949393779652,0.386293385448888,0.347037174050328,0.393632218713324,0.378815759851573,0.405862400457302,-0.0346253081058378,-0.055537527835162,-0.0162813164366014,0.397693478262162,0.416037469931398,0.376781258532838,0.400109259684727,0.385582028259247,0.411845522175702,-0.00241578142256462,-0.0233280011518888,0.0159282102466718,0.402971834109559,0.421315825778795,0.382059614380235,0.40257470188549,0.388627625654605,0.413824329165108,-0.00334934507299767,-0.0242615648023218,0.0149946465962387,0.414146341463415,0.432490333132651,0.39323412173409,0.406321179182556,0.391662493549237,0.417821517032169,0.0205141227500909,-0.000398096979233264,0.0388581144193273,0.397693478262162,0.402971834109559,0.347037174050328,0.432490333132651,0.397693478262162,0.402971834109559,0.347037174050328,0.432490333132651,-0.00334934507299767,-0.0346253081058378,0.0205141227500909,-0.00241578142256462,-0.00334934507299767,-0.0346253081058378,0.0205141227500909,-0.00241578142256462,5,0.0253491105197273,0.256271372704098,-0.154055516379148,0.974650889480273,0.743728627295902,1.15405551637915,"TALL_042","TALL_NEON"
2001,0.361573373676248,0.379917365345484,0.340661153946924,0.393639647848463,0.378624162687811,0.406004804024889,-0.0367436873200229,-0.0576559070493471,-0.0183996956507865,0.387351767825413,0.405695759494649,0.366439548096089,0.399357832594596,0.384629396835034,0.411267269746901,-0.0120060647691833,-0.0329182844985074,0.00633792690005314,0.392547217968351,0.410891209637588,0.371634998239027,0.398956921247621,0.3841791942986,0.410923189948457,-0.0122556693411419,-0.033167889070466,0.00608832232809453,0.419133839001713,0.437477830670949,0.398221619272389,0.404802887309493,0.390024209270506,0.416465111837661,0.0201769177540917,-0.000735301975232527,0.0385209094233281,0.387351767825413,0.392547217968351,0.340661153946924,0.437477830670949,0.387351767825413,0.392547217968351,0.340661153946924,0.437477830670949,-0.0122556693411419,-0.0367436873200229,0.0201769177540917,-0.0120060647691833,-0.0122556693411419,-0.0367436873200229,0.0201769177540917,-0.0120060647691833,7,0.0925101489014359,0.271191734534778,-0.151562481701006,0.907489851098564,0.728808265465222,1.15156248170101,"TALL_042","TALL_NEON"
2002,0.357645220109403,0.37598921177864,0.336733000380079,0.394019057945957,0.378808824048124,0.406146241355889,-0.0383465511535751,-0.0592587708828993,-0.0200025594843387,0.377466287665202,0.395810279334439,0.356554067935878,0.398628891463135,0.383895463562816,0.410575998534166,-0.0211626037979324,-0.0420748235272566,-0.00281861212869602,0.380922768149465,0.399266759818702,0.360010548420141,0.398909557569607,0.38413274741054,0.410869082395047,-0.0219366642009068,-0.042848883930231,-0.00359267253167039,0.385866802236909,0.404210793906145,0.364954582507585,0.403382587667422,0.389241923639932,0.414717383340517,-0.00816919211997114,-0.0290814118492953,0.0101747995492653,0.377466287665202,0.380922768149465,0.336733000380079,0.404210793906145,0.377466287665202,0.380922768149465,0.336733000380079,0.404210793906145,-0.0219366642009068,-0.0383465511535751,-0.00816919211997114,-0.0211626037979324,-0.0219366642009068,-0.0383465511535751,-0.00816919211997114,-0.0211626037979324,6,0.164550764988312,0.282395626005338,0.0617620725404358,0.835449235011688,0.717604373994662,0.938237927459564,"TALL_042","TALL_NEON"
2003,0.351048951048951,0.369392942718187,0.330136731319627,0.397119556866328,0.381837324039827,0.409505089811373,-0.0515257508365388,-0.072437970565863,-0.0331817591673024,0.377468800245038,0.395812791914275,0.356556580515714,0.400004632236024,0.385317051037883,0.411861638019211,-0.0225358319909854,-0.0434480517203096,-0.00419184032174904,0.374472573839662,0.392816565508899,0.353560354110338,0.400319637956253,0.385486203419217,0.412255495081151,-0.0258470641165908,-0.0467592838459149,-0.00750307244735438,0.406884875846501,0.425228867515738,0.385972656117177,0.40257470188549,0.388627625654605,0.413824329165108,0.0097653189801733,-0.0111469007491509,0.0281093106494097,0.377468800245038,0.374472573839662,0.330136731319627,0.425228867515738,0.377468800245038,0.374472573839662,0.330136731319627,0.425228867515738,-0.0258470641165908,-0.0515257508365388,0.0097653189801733,-0.0225358319909854,-0.0258470641165908,-0.0515257508365388,0.0097653189801733,-0.0225358319909854,3,0.193203034425095,0.371403274614935,-0.0737891023784192,0.806796965574905,0.628596725385065,1.07378910237842,"TALL_042","TALL_NEON"
2004,0.368421052631579,0.386765044300815,0.347508832902255,0.395309482880614,0.379918536732546,0.407852316879389,-0.0268884302490349,-0.0478006499783591,-0.00854443857979853,0.368421052631579,0.386765044300815,0.347508832902255,0.395309482880614,0.379918536732546,0.407852316879389,-0.0268884302490349,-0.0478006499783591,-0.00854443857979853,0.368421052631579,0.386765044300815,0.347508832902255,0.395309482880614,0.379918536732546,0.407852316879389,-0.0268884302490349,-0.0478006499783591,-0.00854443857979853,0.368421052631579,0.386765044300815,0.347508832902255,0.395309482880614,0.379918536732546,0.407852316879389,-0.0268884302490349,-0.0478006499783591,-0.00854443857979853,0.368421052631579,0.368421052631579,0.347508832902255,0.386765044300815,0.368421052631579,0.368421052631579,0.347508832902255,0.386765044300815,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,-0.0268884302490349,1,0.200780221399414,0.200780221399414,0.200780221399414,0.799219778600586,0.799219778600586,0.799219778600586,"TALL_042","TALL_NEON"
2005,0.39192869522159,0.410272686890826,0.371016475492265,0.397135802027048,0.38246027300649,0.409119078007248,-0.0105878984477458,-0.03150011817707,0.00775609322149057,0.410626212496866,0.428970204166103,0.389713992767542,0.401011661121269,0.386453458829188,0.412730433960065,0.00961455137559777,-0.0112976683537264,0.0279585430448342,0.407372622681381,0.425716614350617,0.386460402952056,0.402516593669335,0.387658179841142,0.414354840532429,0.0102368206543323,-0.0106753990749918,0.0285808123235687,0.432577319587629,0.450921311256865,0.411665099858305,0.403382587667422,0.389241923639932,0.414717383340517,0.0291947319202068,0.00828251219088261,0.0475387235894432,0.410626212496866,0.407372622681381,0.371016475492265,0.450921311256865,0.410626212496866,0.407372622681381,0.371016475492265,0.450921311256865,0.0102368206543323,-0.0105878984477458,0.0291947319202068,0.00961455137559777,0.0102368206543323,-0.0105878984477458,0.0291947319202068,0.00961455137559777,3,-0.0773379862393602,0.0799792001532599,-0.217474900534136,1.07733798623936,0.92002079984674,1.21747490053414,"TALL_042","TALL_NEON"
2006,0.363458856345886,0.381802848015122,0.342546636616561,0.394449590092988,0.37913770421072,0.406978985693068,-0.0391158455396042,-0.0600280652689284,-0.0207718538703678,0.379947411603881,0.398291403273118,0.359035191874557,0.400026872241513,0.385383471448945,0.411847842074032,-0.0200794606376318,-0.040991680366956,-0.00173546896839545,0.378432120700022,0.396776112369258,0.357519900970698,0.40026752457159,0.385546980935988,0.412132610200514,-0.0200718684231506,-0.0409840881524748,-0.0017278767539142,0.398443029016277,0.416787020685514,0.377530809286953,0.406321179182556,0.391662493549237,0.417821517032169,-0.00463308186965822,-0.0255453015989824,0.0137109097995782,0.379947411603881,0.378432120700022,0.342546636616561,0.416787020685514,0.379947411603881,0.378432120700022,0.342546636616561,0.416787020685514,-0.0200718684231506,-0.0391158455396042,-0.00463308186965822,-0.0200794606376318,-0.0200718684231506,-0.0391158455396042,-0.00463308186965822,-0.0200794606376318,8,0.150785432000188,0.287745912218962,0.0350580562486151,0.849214567999812,0.712254087781038,0.964941943751385,"TALL_042","TALL_NEON"
2007,0.36087295401403,0.379216945683266,0.339960734284705,0.393639647848463,0.378624162687811,0.406004804024889,-0.0327666938344329,-0.0536789135637571,-0.0144227021651965,0.373567271438928,0.391911263108164,0.352655051709603,0.398326731829719,0.383684554652739,0.410231787854714,-0.0247594603907913,-0.0456716801201155,-0.00641546872155489,0.372654324595829,0.390998316265065,0.351742104866504,0.398270573623682,0.383418260543004,0.410318667266604,-0.0265634829560027,-0.0474757026853269,-0.00821949128676636,0.388087482550023,0.40643147421926,0.367175262820699,0.403126132223049,0.389277534837134,0.414285012860759,-0.0131441818167268,-0.0340564015460509,0.00519980985250962,0.373567271438928,0.372654324595829,0.339960734284705,0.40643147421926,0.373567271438928,0.372654324595829,0.339960734284705,0.40643147421926,-0.0265634829560027,-0.0327666938344329,-0.0131441818167268,-0.0247594603907913,-0.0265634829560027,-0.0327666938344329,-0.0131441818167268,-0.0247594603907913,4,0.198418371891509,0.243078994320482,0.099174378878869,0.801581628108491,0.756921005679518,0.900825621121131,"TALL_042","TALL_NEON"
2008,0.357309668379262,0.375653660048498,0.336397448649938,0.394218213796901,0.378953143247103,0.406726572209825,-0.0447872486993028,-0.065699468428627,-0.0264432570300664,0.379727013654584,0.398071005323821,0.35881479392526,0.398130439246015,0.383279595026154,0.410183451259993,-0.0184034255914309,-0.0393156453207551,-0.0000594339221944712,0.369522861025362,0.387866852694598,0.348610641296037,0.398103313054297,0.383067761391222,0.410279697731324,-0.0257646034819068,-0.046676823211231,-0.0074206118126704,0.422552664188352,0.440896655857588,0.401640444459028,0.402096917078565,0.388029714075069,0.4134478373675,0.0227027532973929,0.00179053356806869,0.0410467449666293,0.379727013654584,0.369522861025362,0.336397448649938,0.440896655857588,0.379727013654584,0.369522861025362,0.336397448649938,0.440896655857588,-0.0257646034819068,-0.0447872486993028,0.0227027532973929,-0.0184034255914309,-0.0257646034819068,-0.0447872486993028,0.0227027532973929,-0.0184034255914309,4,0.19260203579553,0.326619606247709,-0.170187589925855,0.80739796420447,0.673380393752291,1.17018758992586,"TALL_042","TALL_NEON"
2009,0.32742214532872,0.345766136997956,0.306509925599395,0.393590405648517,0.378710473591148,0.40586555984715,-0.0722034380488276,-0.0931156577781518,-0.0538594463795912,0.354526975912693,0.37287096758193,0.333614756183369,0.396726301857519,0.381838759825613,0.408865340408751,-0.0421993259448254,-0.0631115456741496,-0.023855334275589,0.357431885621797,0.375775877291033,0.336519665892472,0.395646292212287,0.381042104235096,0.407647215958652,-0.0370177044711913,-0.0579299242005156,-0.018673712801955,0.367534456355283,0.38587844802452,0.346622236625959,0.400319637956253,0.385486203419217,0.412255495081151,-0.0292991143635114,-0.0502113340928356,-0.010955122694275,0.354526975912693,0.357431885621797,0.306509925599395,0.38587844802452,0.354526975912693,0.357431885621797,0.306509925599395,0.38587844802452,-0.0370177044711913,-0.0722034380488276,-0.0292991143635114,-0.0421993259448254,-0.0370177044711913,-0.0722034380488276,-0.0292991143635114,-0.0421993259448254,5,0.273112406140759,0.497952625651169,0.218227574537573,0.726887593859241,0.502047374348831,0.781772425462427,"TALL_042","TALL_NEON"
2010,0.276757072032663,0.295101063701899,0.255844852303338,0.394541271473245,0.3799314341276,0.406592816335278,-0.121559988963608,-0.142472208692933,-0.103215997294372,0.319267925684044,0.33761191735328,0.29835570595472,0.399304032264829,0.384925023423924,0.410988564487453,-0.0800361065807848,-0.100948326310109,-0.0616921149115484,0.325703083256774,0.34404707492601,0.30479086352745,0.399774362681511,0.38524556236548,0.411538214376888,-0.0731306185913731,-0.0940428383206973,-0.0547866269221367,0.348908464189966,0.367252455859202,0.327996244460641,0.403126132223049,0.389277534837134,0.414285012860759,-0.0523232001767845,-0.0732354199061087,-0.0339792085075482,0.319267925684044,0.325703083256774,0.255844852303338,0.367252455859202,0.319267925684044,0.325703083256774,0.255844852303338,0.367252455859202,-0.0731306185913731,-0.121559988963608,-0.0523232001767845,-0.0800361065807848,-0.0731306185913731,-0.121559988963608,-0.0523232001767845,-0.0800361065807848,4,0.503212563882094,0.725996327169627,0.376595558110312,0.496787436117906,0.274003672830372,0.623404441889688,"TALL_042","TALL_NEON"
