"year","ndwi_min","ndwi_q97.5_min","ndwi_q2.5_min","spline_min","q2.5_min","q97.5_min","resids_min","resid2.5_min","resid97.5_min","ndwi_mean","ndwi_q97.5_mean","ndwi_q2.5_mean","spline_mean","q2.5_mean","q97.5_mean","resids_mean","resid2.5_mean","resid97.5_mean","ndwi_median","ndwi_q97.5_median","ndwi_q2.5_median","spline_median","q2.5_median","q97.5_median","resids_median","resid2.5_median","resid97.5_median","ndwi_max","ndwi_q97.5_max","ndwi_q2.5_max","spline_max","q2.5_max","q97.5_max","resids_max","resid2.5_max","resid97.5_max","r_obs_mean","r_obs_median","r_obs_q2.5","r_obs_q97.5","rx_obs_mean","rx_obs_median","rx_obs_q2.5","rx_obs_q97.5","r_median","r_q2.5","r_q97.5","r_mean","rx_median","rx_q2.5","rx_q97.5","rx_mean","nobsgs","defo_med","defo_q2.5","defo_q97.5","fbmi_med","fbmi_q2.5","fbmi_q97.5","plot","site"
1987,0.373493975903614,0.393477157509138,0.356885133975306,0.403454405515185,0.389476977340561,0.416492440695815,-0.0557801900257373,-0.0723890319540458,-0.0357970084202136,0.398728304830819,0.418711486436343,0.382119462902511,0.423562602773405,0.409728186818177,0.436228631697102,-0.024834297942586,-0.0414431398708945,-0.00485111633706231,0.401740156060977,0.4217233376665,0.385131314132668,0.422503935185069,0.408244299012181,0.435551296509415,-0.0290207637635657,-0.0456296056918743,-0.0090375821580421,0.41793893129771,0.437922112903234,0.401330089369401,0.445788135208298,0.432947171907784,0.457319493073761,0.0144845257825249,-0.00212431614578362,0.0344677073880486,0.398728304830819,0.401740156060977,0.356885133975306,0.437922112903234,0.398728304830819,0.401740156060977,0.356885133975306,0.437922112903234,-0.0290207637635657,-0.0557801900257373,0.0144845257825249,-0.024834297942586,-0.0290207637635657,-0.0557801900257373,0.0144845257825249,-0.024834297942586,4,0.216219887941969,0.398829319477657,-0.109210543734453,0.783780112058031,0.601170680522343,1.10921054373445,"SOAP_019","SOAP_NEON"
1988,0.356661316211878,0.376644497817402,0.340052474283569,0.391897766869925,0.376481276983396,0.406315585399627,-0.0735646174889684,-0.0901734594172769,-0.0535814358834447,0.3858208042592,0.405803985864724,0.369211962330892,0.419740064872705,0.405806035676308,0.432537660854586,-0.0339192606135044,-0.0505281025418129,-0.0139360790079807,0.386564123425154,0.406547305030677,0.369955281496845,0.419010932996275,0.405146835991026,0.431759213454694,-0.0348790419297502,-0.0514878838580588,-0.0148958603242266,0.413493653974616,0.43347683558014,0.396884812046307,0.449040626628344,0.436449193739784,0.460316631109329,0.00764565889445129,-0.00896318303385724,0.0276288404999749,0.3858208042592,0.386564123425154,0.340052474283569,0.43347683558014,0.3858208042592,0.386564123425154,0.340052474283569,0.43347683558014,-0.0348790419297502,-0.0735646174889684,0.00764565889445129,-0.0339192606135044,-0.0348790419297502,-0.0735646174889684,0.00764565889445129,-0.0339192606135044,4,0.258065106326897,0.505661946020132,-0.0578130977339337,0.741934893673103,0.494338053979868,1.05781309773393,"SOAP_019","SOAP_NEON"
1989,0.358361774744027,0.378344956349551,0.341752932815719,0.393803898000306,0.378638713612513,0.407980999959679,-0.0490400723417042,-0.0656489142700127,-0.0290568907361806,0.397590065515597,0.41757324712112,0.380981223587288,0.418016519817138,0.40400752268192,0.430901899128837,-0.0204264543015412,-0.0370352962298497,-0.000443272696017571,0.385259644275512,0.405242825881036,0.368650802347204,0.413530973988599,0.399298020017761,0.426668363387834,-0.0214723551703735,-0.038081197098682,-0.00148917356484984,0.461479198767334,0.481462380372858,0.444870356839026,0.451200233291048,0.438795337079645,0.46228986978,0.0102789654762863,-0.00632987645202221,0.03026214708181,0.397590065515597,0.385259644275512,0.341752932815719,0.481462380372858,0.397590065515597,0.385259644275512,0.341752932815719,0.481462380372858,-0.0214723551703735,-0.0490400723417042,0.0102789654762863,-0.0204264543015412,-0.0214723551703735,-0.0490400723417042,0.0102789654762863,-0.0204264543015412,4,0.16112915137467,0.355070037811185,-0.0776551064978037,0.83887084862533,0.644929962188815,1.0776551064978,"SOAP_019","SOAP_NEON"
1990,0.393483709273183,0.413466890878707,0.376874867344874,0.396581644977966,0.381812538989284,0.410382609713478,-0.016204861905302,-0.0328137038336105,0.00377831970022163,0.407614430813877,0.4275976124194,0.391005588885568,0.403135108078226,0.388751459987345,0.416529677518828,0.00447932273565108,-0.0121295191926575,0.0244625043411747,0.407614430813877,0.4275976124194,0.391005588885568,0.403135108078226,0.388751459987345,0.416529677518828,0.00447932273565108,-0.0121295191926575,0.0244625043411747,0.421745152354571,0.441728333960094,0.405136310426262,0.409688571178485,0.395690380985406,0.422676745324179,0.0251635073766042,0.00855466544829564,0.0451466889821278,0.407614430813877,0.407614430813877,0.376874867344874,0.441728333960094,0.407614430813877,0.407614430813877,0.376874867344874,0.441728333960094,0.00447932273565108,-0.016204861905302,0.0251635073766042,0.00447932273565108,0.00447932273565108,-0.016204861905302,0.0251635073766042,0.00447932273565108,2,-0.0338954832702367,0.122059164056584,-0.188216721032472,1.03389548327024,0.877940835943416,1.18821672103247,"SOAP_019","SOAP_NEON"
1991,0.383383383383383,0.403366564988907,0.366774541455075,0.399250354996556,0.38485091077974,0.412700260356233,-0.0158669716131726,-0.0324758135414811,0.00411620999235107,0.423668850863712,0.443652032469235,0.407060008935403,0.411980023919235,0.397572718121931,0.425279125629252,0.0116888269444771,-0.00492001498383143,0.0316720085500007,0.423668850863712,0.443652032469235,0.407060008935403,0.411980023919235,0.397572718121931,0.425279125629252,0.0116888269444771,-0.00492001498383143,0.0316720085500007,0.46395431834404,0.483937499949564,0.447345476415731,0.424709692841913,0.410294525464123,0.437857990902271,0.0392446255021268,0.0226357835738182,0.0592278071076504,0.423668850863712,0.423668850863712,0.366774541455075,0.483937499949564,0.423668850863712,0.423668850863712,0.366774541455075,0.483937499949564,0.0116888269444771,-0.0158669716131726,0.0392446255021268,0.0116888269444771,0.0116888269444771,-0.0158669716131726,0.0392446255021268,0.0116888269444771,2,-0.0882542115391118,0.119538660792674,-0.288639808969276,1.08825421153911,0.880461339207326,1.28863980896928,"SOAP_019","SOAP_NEON"
1992,0.385684503127172,0.405667684732695,0.369075661198863,0.401807777882069,0.387699368245974,0.414977082207126,-0.0161232747548968,-0.0327321166832054,0.00385990685062682,0.404848054973089,0.424831236578613,0.38823921304478,0.414607680823377,0.400438570532934,0.42766970067572,-0.00975962585028781,-0.0263684677785963,0.0102235557552358,0.404848054973089,0.424831236578613,0.38823921304478,0.414607680823377,0.400438570532934,0.42766970067572,-0.00975962585028781,-0.0263684677785963,0.0102235557552358,0.424011606819006,0.44399478842453,0.407402764890698,0.427407583764685,0.413177772819894,0.440362319144314,-0.00339597694567878,-0.0200048188739873,0.0165872046598449,0.404848054973089,0.404848054973089,0.369075661198863,0.44399478842453,0.404848054973089,0.404848054973089,0.369075661198863,0.44399478842453,-0.00975962585028781,-0.0161232747548968,-0.00339597694567878,-0.00975962585028781,-0.00975962585028781,-0.0161232747548968,-0.00339597694567878,-0.00975962585028781,2,0.0737462399047781,0.121450705032058,0.0257018837926135,0.926253760095222,0.878549294967942,0.974298116207386,"SOAP_019","SOAP_NEON"
1993,0.342776203966006,0.362759385571529,0.326167362037697,0.388974950899906,0.373236976506246,0.403706738271668,-0.0461987469339,-0.0628075888622086,-0.0262155653283764,0.425869491410621,0.445852673016145,0.409260649482312,0.416645072398705,0.402429944755791,0.429724253012015,0.00922441901191561,-0.00738442291639292,0.0292076006174393,0.426056338028169,0.446039519633693,0.40944749609986,0.415733704440787,0.401295434691787,0.42902464091059,0.0103226335873819,-0.00628620834092664,0.0303058151929055,0.495537446643384,0.515520628248907,0.478928604715075,0.445788135208298,0.432947171907784,0.457319493073761,0.0497493114350861,0.0331404695067776,0.0697324930406097,0.425869491410621,0.426056338028169,0.326167362037697,0.515520628248907,0.425869491410621,0.426056338028169,0.326167362037697,0.515520628248907,0.0103226335873819,-0.0461987469339,0.0497493114350861,0.00922441901191561,0.0103226335873819,-0.0461987469339,0.0497493114350861,0.00922441901191561,5,-0.0779836722255112,0.336131206786974,-0.359753117500851,1.07798367222551,0.663868793213026,1.35975311750085,"SOAP_019","SOAP_NEON"
1994,0.390154298310066,0.41013747991559,0.373545456381758,0.391897766869925,0.376481276983396,0.406315585399627,-0.0156936967700985,-0.032302538698407,0.00428948483542518,0.42728700151995,0.447270183125474,0.410678159591641,0.419740064872705,0.405806035676308,0.432537660854586,0.00754693664724529,-0.00906190528106324,0.0275301182527689,0.426344258997183,0.446327440602707,0.409735417068874,0.419010932996275,0.405146835991026,0.431759213454694,0.00587506224804865,-0.0107337796802599,0.0258582438535723,0.466305189775368,0.486288371380892,0.449696347847059,0.449040626628344,0.436449193739784,0.460316631109329,0.0341313188629823,0.0175224769346738,0.054114500468506,0.42728700151995,0.426344258997183,0.373545456381758,0.486288371380892,0.42728700151995,0.426344258997183,0.373545456381758,0.486288371380892,0.00587506224804865,-0.0156936967700985,0.0341313188629823,0.00754693664724529,0.00587506224804865,-0.0156936967700985,0.0341313188629823,0.00754693664724529,4,-0.0444449217093033,0.118245511600414,-0.252774130567788,1.0444449217093,0.881754488399586,1.25277413056779,"SOAP_019","SOAP_NEON"
1995,0.440912232204561,0.460895413810085,0.424303390276253,0.394741330305929,0.379707635352639,0.408793297029333,0.0327432860830529,0.0161344441547444,0.0527264676885765,0.461804305617859,0.481787487223383,0.445195463689551,0.414641943197237,0.400362567832301,0.427802146097367,0.0471623624206225,0.030553520492314,0.0671455440261461,0.462287469033512,0.482270650639036,0.445678627105204,0.414320742795908,0.400076905496938,0.427457712402364,0.0476286038713211,0.0310197619430125,0.0676117854768447,0.481730052199851,0.501713233805374,0.465121210271542,0.435184956891201,0.42158882498269,0.447499862555405,0.0606489558567949,0.0440401139284864,0.0806321374623185,0.461804305617859,0.462287469033512,0.424303390276253,0.501713233805374,0.461804305617859,0.462287469033512,0.424303390276253,0.501713233805374,0.0476286038713211,0.0327432860830529,0.0606489558567949,0.0471623624206225,0.0476286038713211,0.0327432860830529,0.0606489558567949,0.0471623624206225,4,-0.345697103945666,-0.242912260553134,-0.429360676588256,1.34569710394567,1.24291226055313,1.42936067658826,"SOAP_019","SOAP_NEON"
1996,0.422881969587256,0.442865151192779,0.406273127658947,0.39748366568104,0.382843469955904,0.411162423507795,-0.0125569407582665,-0.029165782686575,0.00742624084725713,0.441660905016653,0.461644086622176,0.425052063088344,0.417299132576503,0.403160717295414,0.430304920109557,0.02436177244015,0.00775293051184148,0.0443449540456737,0.43458352794238,0.454566709547904,0.417974686014072,0.416710455251412,0.402435309308699,0.429844640305207,0.0164465508026562,-0.000162291125652358,0.0364297324081798,0.474594594594595,0.494577776200118,0.457985752666286,0.438291954122146,0.424928780608353,0.450367976320019,0.0771109289135542,0.0605020869852457,0.0970941105190778,0.441660905016653,0.43458352794238,0.406273127658947,0.494577776200118,0.441660905016653,0.43458352794238,0.406273127658947,0.494577776200118,0.0164465508026562,-0.0125569407582665,0.0771109289135542,0.02436177244015,0.0164465508026562,-0.0125569407582665,0.0771109289135542,0.02436177244015,4,-0.12386108663715,0.09477077478409,-0.525370989803091,1.12386108663715,0.90522922521591,1.52537098980309,"SOAP_019","SOAP_NEON"
1997,0.307662388175807,0.327645569781331,0.291053546247499,0.399250354996556,0.38485091077974,0.412700260356233,-0.0915879668207489,-0.108196808749057,-0.0716047852152252,0.360887162226938,0.380870343832462,0.34427832029863,0.419078555098924,0.405031203233456,0.43198375138466,-0.0581913928719857,-0.0748002348002942,-0.038208211266462,0.363694764352901,0.383677945958425,0.347085922424592,0.418328757291979,0.404040907962701,0.431453574535634,-0.0546339929390779,-0.0712428348673864,-0.0346508113335543,0.408496732026144,0.428479913631667,0.391887890097835,0.440406350815182,0.42719208622868,0.45232759611114,-0.0319096187890379,-0.0485184607173464,-0.0119264371835143,0.360887162226938,0.363694764352901,0.291053546247499,0.428479913631667,0.360887162226938,0.363694764352901,0.291053546247499,0.428479913631667,-0.0546339929390779,-0.0915879668207489,-0.0319096187890379,-0.0581913928719857,-0.0546339929390779,-0.0915879668207489,-0.0319096187890379,-0.0581913928719857,4,0.3915076139859,0.600111174505188,0.236964741634054,0.6084923860141,0.399888825494812,0.763035258365946,"SOAP_019","SOAP_NEON"
1998,0.279913762127201,0.299896943732725,0.263304920198892,0.401807777882069,0.387699368245974,0.414977082207126,-0.134295874611734,-0.150904716540043,-0.114312693006211,0.338021100832355,0.358004282437879,0.321412258904047,0.421762280170133,0.407845270781115,0.434521786101253,-0.0837411793377773,-0.100350021266086,-0.0637579977322537,0.337806161901302,0.357789343506825,0.321197319972993,0.42080861025181,0.406525504305781,0.43389789465354,-0.0849097881871537,-0.101518630115462,-0.0649266065816301,0.396558317399618,0.416541499005141,0.379949475471309,0.443624122294842,0.430630706266926,0.455314272890807,-0.0308492663650674,-0.0474581082933759,-0.0108660847595437,0.338021100832355,0.337806161901302,0.263304920198892,0.416541499005141,0.338021100832355,0.337806161901302,0.263304920198892,0.416541499005141,-0.0849097881871537,-0.134295874611734,-0.0308492663650674,-0.0837411793377773,-0.0849097881871537,-0.134295874611734,-0.0308492663650674,-0.0837411793377773,4,0.566780691801467,0.768486162989739,0.229374326190895,0.433219308198533,0.231513837010261,0.770625673809105,"SOAP_019","SOAP_NEON"
1999,0.354132094258214,0.374115275863738,0.337523252329906,0.389956145901998,0.374315900287538,0.404591369749654,-0.051138668298296,-0.0677475102266045,-0.0311554866927723,0.400519591537067,0.420502773142591,0.383910749608759,0.417320400107343,0.403125058320785,0.430375336063801,-0.0168008085702752,-0.0334096504985837,0.00318237303524847,0.392307692307692,0.412290873913216,0.375698850379384,0.416503776290627,0.402023448803734,0.42982027814241,-0.0119540602293952,-0.0285629021577037,0.00802912137612849,0.454908220271349,0.474891401876872,0.43829937834304,0.446872548982725,0.434111365927212,0.458321546050084,0.0187069403705505,0.00209809844224201,0.0386901219760742,0.400519591537067,0.392307692307692,0.337523252329906,0.474891401876872,0.400519591537067,0.392307692307692,0.337523252329906,0.474891401876872,-0.0119540602293952,-0.051138668298296,0.0187069403705505,-0.0168008085702752,-0.0119540602293952,-0.051138668298296,0.0187069403705505,-0.0168008085702752,7,0.0902460333933476,0.368874509986463,-0.140672452984566,0.909753966606652,0.631125490013537,1.14067245298457,"SOAP_019","SOAP_NEON"
2000,0.314982578397213,0.334965760002736,0.298373736468904,0.392855773175444,0.377562352701322,0.407155386562805,-0.0778731947782316,-0.0944820367065401,-0.0578900131727079,0.389316183866898,0.409299365472421,0.372707341938589,0.420168245862429,0.406167136438275,0.433019772331805,-0.0308520619955313,-0.0474609039238399,-0.0108688803900077,0.384671005061461,0.404654186666984,0.368062163133152,0.418857826711529,0.404298795103933,0.432209133096298,-0.0323213233612755,-0.048930165289584,-0.0123381417557519,0.46583850931677,0.485821690922294,0.449229667388462,0.450122048048167,0.437621598454355,0.461306672327777,0.015716461268603,-0.000892380659705538,0.0356996428741266,0.389316183866898,0.384671005061461,0.298373736468904,0.485821690922294,0.389316183866898,0.384671005061461,0.298373736468904,0.485821690922294,-0.0323213233612755,-0.0778731947782316,0.015716461268603,-0.0308520619955313,-0.0323213233612755,-0.0778731947782316,0.015716461268603,-0.0308520619955313,9,0.239904160468016,0.529535967717844,-0.118415425910244,0.760095839531984,0.470464032282156,1.11841542591024,"SOAP_019","SOAP_NEON"
2001,0.359508364629566,0.37949154623509,0.342899522701258,0.394741330305929,0.379707635352639,0.408793297029333,-0.0686182402495222,-0.0852270821778307,-0.0486350586439985,0.406365042921393,0.426348224526917,0.389756200993085,0.420871128518404,0.406846175078993,0.433734009918076,-0.0145060855970109,-0.0311149275253194,0.00547709600851275,0.414336917562724,0.434320099168248,0.397728075634415,0.420472539470308,0.405906875454536,0.433807054309669,0.000127280823788656,-0.0164815611045199,0.0201104624293123,0.462970297029703,0.482953478635227,0.446361455101394,0.452274074575704,0.439969512905554,0.463264984017915,0.026254598597049,0.00964575666874046,0.0462377802025726,0.406365042921393,0.414336917562724,0.342899522701258,0.482953478635227,0.406365042921393,0.414336917562724,0.342899522701258,0.482953478635227,0.000127280823788656,-0.0686182402495222,0.026254598597049,-0.0145060855970109,0.000127280823788656,-0.0686182402495222,0.026254598597049,-0.0145060855970109,7,-0.000963515537916182,0.477267747815218,-0.196171135511915,1.00096351553792,0.522732252184782,1.19617113551192,"SOAP_019","SOAP_NEON"
